Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2019-11-18,64.5,66.37999725341797,64.2300033569336,65.73999786376953,65.73999786376953,7409100,,,
2019-11-19,65.69999694824219,66.5,65.13999938964844,66.37000274658203,66.37000274658203,6884200,,,
2019-11-20,66.36000061035156,67.75,66.0199966430664,67.16999816894531,67.16999816894531,9595800,,,
2019-11-21,67.16999816894531,67.66999816894531,66.27999877929688,67.41999816894531,67.41999816894531,7864400,,,
2019-11-22,67.48999786376953,68.06999969482422,67.03500366210938,67.75,67.75,5804200,,,
2019-11-25,68.31999969482422,69.52999877929688,68.08999633789062,68.25,68.25,9599300,,,
2019-11-26,69.12999725341797,69.44000244140625,67.93000030517578,68.94000244140625,68.94000244140625,9981100,,,
2019-11-27,68.94000244140625,69.7300033569336,68.4000015258789,69.6500015258789,69.6500015258789,4412900,,,
2019-11-29,69.33999633789062,69.5999984741211,68.94000244140625,69.12000274658203,69.12000274658203,2478400,,,
2019-12-02,68.94999694824219,68.95999908447266,66.11000061035156,66.87999725341797,66.87999725341797,6758200,,,
2019-12-03,65.30000305175781,67.33000183105469,64.68000030517578,67.04000091552734,67.04000091552734,4432700,,,
2019-12-04,67.47000122070312,68.43000030517578,67.19000244140625,67.77999877929688,67.77999877929688,3715100,,,
2019-12-05,67.58999633789062,67.88999938964844,66.66000366210938,67.13999938964844,67.13999938964844,4265000,,,
2019-12-06,67.66999816894531,68.322998046875,67.61000061035156,67.9800033569336,67.9800033569336,4058400,,,
2019-12-09,67.77999877929688,68.05999755859375,66.72000122070312,67.05999755859375,67.05999755859375,4335100,,,
2019-12-10,67.30000305175781,67.43000030517578,65.41999816894531,65.83999633789062,65.83999633789062,6047200,,,
2019-12-11,65.9000015258789,66.06999969482422,64.875,65.75,65.75,6518000,,,
2019-12-12,65.6500015258789,66.19999694824219,65.08999633789062,65.86000061035156,65.86000061035156,4827300,,,
2019-12-13,66.0199966430664,66.33999633789062,64.48500061035156,64.80000305175781,64.80000305175781,7047500,,,
2019-12-16,65.0,67.30000305175781,65.0,66.52999877929688,66.52999877929688,6325600,,,
2019-12-17,66.52999877929688,66.55000305175781,65.12000274658203,65.55000305175781,65.55000305175781,4937700,,,
2019-12-18,65.91000366210938,66.30000305175781,65.0999984741211,65.13999938964844,65.13999938964844,3992400,,,
2019-12-19,64.9000015258789,65.56999969482422,64.12000274658203,64.55000305175781,64.55000305175781,6120700,,,
2019-12-20,64.56999969482422,65.12999725341797,63.540000915527344,63.630001068115234,63.630001068115234,6258500,,,
2019-12-23,63.52000045776367,64.22000122070312,62.67499923706055,62.79999923706055,62.79999923706055,5402500,,,
2019-12-24,62.79999923706055,64.0199966430664,62.369998931884766,63.959999084472656,63.959999084472656,3538700,,,
2019-12-26,64.08000183105469,64.91500091552734,63.72999954223633,64.02999877929688,64.02999877929688,4246100,,,
2019-12-27,64.33000183105469,64.4000015258789,63.060001373291016,63.79999923706055,63.79999923706055,4308500,,,
2019-12-30,63.5,63.7599983215332,61.54999923706055,61.79999923706055,61.79999923706055,6501900,,,
2019-12-31,61.150001525878906,62.70000076293945,61.0,62.560001373291016,62.560001373291016,5339600,,,
2020-01-02,62.9900016784668,64.05000305175781,62.95000076293945,63.83000183105469,63.83000183105469,5264700,,,
2020-01-03,62.59000015258789,63.27000045776367,62.33000183105469,63.0,63.0,5087100,,,
2020-01-06,61.36000061035156,62.58000183105469,61.130001068115234,62.56999969482422,62.56999969482422,5905200,65.76636377970378,,
2020-01-07,64.56999969482422,65.48999786376953,63.65999984741211,64.58999633789062,64.58999633789062,10368200,65.73151524861653,,
2020-01-08,64.55999755859375,68.0,64.1500015258789,67.5999984741211,67.5999984741211,11899200,65.76878784642075,,
2020-01-09,68.22000122070312,68.30999755859375,66.69999694824219,67.93000030517578,67.93000030517578,8739100,65.79181821418531,,
2020-01-10,68.45999908447266,69.51000213623047,67.88999938964844,67.98999786376953,67.98999786376953,6704900,65.80909093221028,,
2020-01-13,68.23999786376953,69.05000305175781,67.81999969482422,68.66000366210938,68.66000366210938,9763800,65.83666680075906,,
2020-01-14,68.98999786376953,69.27999877929688,68.0999984741211,68.16999816894531,68.16999816894531,6076400,65.83424250284831,,
2020-01-15,68.54000091552734,71.0,68.5,70.36000061035156,70.36000061035156,9214600,65.87727275039211,,
2020-01-16,70.94999694824219,71.0,69.19000244140625,69.5199966430664,69.5199966430664,6066600,65.8733332084887,,
2020-01-17,69.83999633789062,70.30000305175781,69.19000244140625,69.37999725341797,69.37999725341797,4960200,65.88121182990797,,
2020-01-21,69.19999694824219,69.62000274658203,68.30999755859375,68.30999755859375,68.30999755859375,4912900,65.92454517248905,,
2020-01-22,68.91999816894531,70.0469970703125,68.69000244140625,68.69000244140625,68.69000244140625,4916500,65.97454521872781,,
2020-01-23,68.86000061035156,69.44000244140625,67.55000305175781,69.29000091552734,69.29000091552734,4552700,66.02030285921964,,
2020-01-24,70.62999725341797,71.91999816894531,70.0199966430664,71.13999938964844,71.13999938964844,10976700,66.14151498043177,,
2020-01-27,68.38999938964844,72.44999694824219,68.33999633789062,71.05000305175781,71.05000305175781,11085100,66.23454527421431,,
2020-01-28,71.47000122070312,74.9800033569336,71.02999877929688,74.80000305175781,74.80000305175781,15597200,66.46909089521928,,
2020-01-29,74.5,77.06999969482422,74.23999786376953,76.16000366210938,76.16000366210938,11946800,66.78181838989258,,
2020-01-30,75.41999816894531,76.38999938964844,74.05999755859375,76.0999984741211,76.0999984741211,8730000,67.09545470729019,,
2020-01-31,75.80000305175781,76.37999725341797,74.33000183105469,74.69000244140625,74.69000244140625,7514200,67.36303052035245,,
2020-02-03,74.88999938964844,79.80500030517578,74.5999984741211,79.80000305175781,79.80000305175781,15181900,67.8175759748979,,
2020-02-04,79.9000015258789,81.68000030517578,79.25,80.9000015258789,80.9000015258789,10405800,68.2530306035822,,
2020-02-05,81.9800033569336,82.0999984741211,77.83999633789062,78.25,78.25,10671600,68.63787899595319,,
2020-02-06,78.66000366210938,79.19999694824219,77.8219985961914,78.51000213623047,78.51000213623047,6172300,69.04303059433445,,
2020-02-07,77.80000305175781,80.0,77.33999633789062,78.86000061035156,78.86000061035156,4650600,69.47666688398881,,
2020-02-10,79.5999984741211,80.62000274658203,78.9000015258789,80.16999816894531,80.16999816894531,4150200,69.9778789173473,,
2020-02-11,80.55999755859375,81.44999694824219,79.61000061035156,79.87999725341797,79.87999725341797,3972800,70.49545461481267,,
2020-02-12,80.01000213623047,80.90599822998047,79.61000061035156,80.0,80.0,3574900,70.98151524861653,,
2020-02-13,79.30000305175781,82.54000091552734,79.08000183105469,80.98999786376953,80.98999786376953,6872100,71.49545461481267,,
2020-02-14,81.38999938964844,82.58999633789062,81.01000213623047,81.86000061035156,81.86000061035156,5073200,72.04272738370028,,
2020-02-18,81.68000030517578,82.9800033569336,81.35099792480469,82.41999816894531,82.41999816894531,4723800,72.66757583618164,,
2020-02-19,83.01000213623047,86.4800033569336,82.93000030517578,85.23999786376953,85.23999786376953,9115000,73.35484845710523,,
2020-02-20,85.2300033569336,87.25,80.30000305175781,85.69999694824219,85.69999694824219,12070000,74.01757558186848,,
2020-02-21,85.62999725341797,86.20999908447266,82.7249984741211,83.48999786376953,83.48999786376953,7739700,74.63848460804333,,
2020-02-24,76.56999969482422,80.84500122070312,76.06999969482422,80.20999908447266,80.20999908447266,11071500,75.17303004409328,,
2020-02-25,80.73999786376953,81.4000015258789,75.79000091552734,77.05000305175781,77.05000305175781,9425300,75.55060600511956,,
2020-02-26,77.68000030517578,79.0780029296875,76.0,76.58999633789062,76.58999633789062,11164000,75.82303018280955,,
2020-02-27,81.38999938964844,85.93499755859375,79.05000305175781,79.30999755859375,79.30999755859375,35935000,76.16787858442827,,
2020-02-28,76.44000244140625,84.1500015258789,76.41999816894531,83.33000183105469,83.33000183105469,23461400,76.63272718949752,,
2020-03-02,82.80000305175781,84.41999816894531,79.56999969482422,80.66999816894531,80.66999816894531,17800000,76.99666641697739,,
2020-03-03,80.48999786376953,80.5999984741211,75.80999755859375,78.83999633789062,78.83999633789062,18049700,77.31999969482422,,
2020-03-04,78.3499984741211,79.48999786376953,75.81999969482422,79.26000213623047,79.26000213623047,13374600,77.58969671075994,,
2020-03-05,77.77999877929688,79.0199966430664,75.66000366210938,76.31999969482422,76.31999969482422,11269400,77.79575740929806,,
2020-03-06,75.02999877929688,75.94000244140625,70.2699966430664,73.08999633789062,73.08999633789062,16409400,77.90818162397905,,
2020-03-09,67.20999908447266,67.41000366210938,63.33000183105469,65.7300033569336,65.7300033569336,16418400,77.8299999815045,,
2020-03-10,68.31999969482422,68.55999755859375,63.369998931884766,67.23999786376953,67.23999786376953,11806900,77.78606044884884,,
2020-03-11,66.3499984741211,66.3499984741211,60.81999969482422,62.43999862670898,62.43999862670898,13618700,77.57848462191495,,
2020-03-12,55.0,58.04499816894531,52.970001220703125,53.56999969482422,53.56999969482422,19529200,77.04606038873845,,
2020-03-13,56.7400016784668,57.790000915527344,52.310001373291016,57.77000045776367,57.77000045776367,14666100,76.64363606770833,,
2020-03-16,49.25,49.25,40.0,41.27000045776367,41.27000045776367,27721300,75.62757538304184,,
2020-03-17,43.790000915527344,45.29199981689453,39.0,44.72999954223633,44.72999954223633,22695600,74.67515101577297,,
2020-03-18,41.02999877929688,42.08100128173828,32.33000183105469,39.5,39.5,27154600,73.56606015292081,,
2020-03-19,40.18000030517578,47.41999816894531,37.0,40.0,40.0,24555600,72.51484795772669,,
2020-03-20,41.84999847412109,43.84000015258789,37.79999923706055,38.09000015258789,38.09000015258789,26896800,71.25090847593366,,
2020-03-23,38.470001220703125,40.54999923706055,36.11000061035156,40.0099983215332,40.0099983215332,21783400,70.01181746974136,,
2020-03-24,43.5,48.880001068115234,42.560001373291016,46.310001373291016,46.310001373291016,26174700,69.04393872347745,,
2020-03-25,50.290000915527344,58.09999847412109,49.52999877929688,52.38999938964844,52.38999938964844,34929300,68.25242348873255,,
2020-03-26,53.790000915527344,59.25,53.77999877929688,56.02999877929688,56.02999877929688,23610400,67.56060525142786,68.09595489501953,
2020-03-27,54.0,54.41699981689453,51.47999954223633,53.34000015258789,53.34000015258789,14655600,66.74757500850794,67.95662907803997,
2020-03-30,52.900001525878906,55.43999862670898,51.52999877929688,55.0,55.0,12054300,65.9936356977983,67.82887623819073,
2020-03-31,54.68999862670898,55.2400016784668,51.1349983215332,52.380001068115234,52.380001068115234,18349400,65.15666603319573,67.66269649548477,
2020-04-01,49.77999877929688,50.0099983215332,46.04999923706055,46.810001373291016,46.810001373291016,16596400,64.12090856378728,67.43112349778079,
2020-04-02,46.33000183105469,48.02999877929688,45.0,45.880001068115234,45.880001068115234,12871500,63.03060554735588,67.18539317270343,
2020-04-03,46.02000045776367,46.68000030517578,42.33000183105469,43.720001220703125,43.720001220703125,18748600,61.85787836710612,66.9097752088911,
2020-04-06,47.220001220703125,51.09999847412109,46.18999862670898,50.41999816894531,50.41999816894531,25521700,60.80272686120236,66.70168527324547,
2020-04-07,54.77999877929688,54.90999984741211,49.70000076293945,50.310001373291016,50.310001373291016,17105000,59.7303027528705,66.4843819007445,
2020-04-08,51.810001373291016,57.75,51.810001373291016,57.040000915527344,57.040000915527344,24785100,58.92878769383286,66.34865154309219,
2020-04-09,58.880001068115234,64.94000244140625,58.5,59.209999084472656,59.209999084472656,30870900,58.292424057469226,66.26247178838494,
2020-04-13,60.09999847412109,60.09999847412109,56.119998931884766,59.41999816894531,59.41999816894531,15199500,57.75818148526278,66.17685377999638,
2020-04-14,60.02000045776367,62.61000061035156,59.6150016784668,62.40999984741211,62.40999984741211,17905500,57.32848462191495,66.11651671334599,
2020-04-15,59.66999816894531,61.7599983215332,59.33000183105469,61.380001068115234,61.380001068115234,12468800,56.78515139493075,66.05179763108157,
2020-04-16,58.09999847412109,59.29999923706055,56.630001068115234,57.31999969482422,57.31999969482422,19879200,55.99696951201468,65.9320223090354,
2020-04-17,59.5,61.43999862670898,58.70000076293945,61.09000015258789,61.09000015258789,14044800,55.40363623879173,65.864943686496,
2020-04-20,59.43999862670898,63.59000015258789,59.150001525878906,61.060001373291016,61.060001373291016,14342400,54.864848512591735,65.811235877905,
2020-04-21,60.0,60.43999862670898,56.86000061035156,57.400001525878906,57.400001525878906,15333900,54.20242425167199,65.71741567033061,
2020-04-22,59.34999847412109,61.25,58.0099983215332,60.959999084472656,60.959999084472656,13444900,53.736969687721945,65.66235947341062,
2020-04-23,61.310001373291016,63.5,60.92100143432617,61.81999969482422,61.81999969482422,13098800,53.395454637932055,65.62887628962484,
2020-04-24,62.22999954223633,62.560001373291016,61.040000915527344,62.0099983215332,62.0099983215332,9625000,53.28272721261689,65.5780897676275,
2020-04-27,63.61000061035156,64.23999786376953,61.810001373291016,63.54999923706055,63.54999923706055,10241700,53.170909072413586,65.55561781465337,
2020-04-28,64.16999816894531,65.0250015258789,60.900001525878906,61.75,61.75,11852100,53.150000023119375,65.51752793387081,
2020-04-29,63.43999862670898,66.72000122070312,63.38999938964844,65.7699966430664,65.7699966430664,14387300,53.519696900338836,65.53123572703159,
2020-04-30,65.0,66.88999938964844,64.72000122070312,65.13999938964844,65.13999938964844,10525900,53.74303020130504,65.54820200030723,
2020-05-01,62.84000015258789,63.90999984741211,61.43999862670898,63.0,63.0,10042400,54.401515035918266,65.55044919989082,
2020-05-04,61.34000015258789,64.16999816894531,61.09000015258789,63.68999862670898,63.68999862670898,7556900,54.97606046272047,65.54741548688224,
2020-05-05,66.0,68.58999633789062,65.20999908447266,66.69000244140625,66.69000244140625,12011500,55.79999993064187,65.57730316847898,
2020-05-06,67.31999969482422,69.80999755859375,67.12000274658203,68.0999984741211,68.0999984741211,16202900,56.651515035918266,65.62561776664819,
2020-05-07,69.86000061035156,76.80000305175781,69.58000183105469,74.62000274658203,74.62000274658203,31027000,57.758484811493844,65.76966274990124,
2020-05-08,72.04000091552734,76.4000015258789,72.0,76.05000305175781,76.05000305175781,20030600,58.850606166955195,65.92123580246829,
2020-05-11,75.69999694824219,75.90299987792969,74.36000061035156,74.9000015258789,74.9000015258789,12720600,59.71696980794271,66.04561782151126,
2020-05-12,76.0,77.38999938964844,74.30999755859375,75.20999908447266,75.20999908447266,17015500,60.40848495021011,66.18280882246039,
2020-05-13,75.31999969482422,75.80000305175781,70.81999969482422,73.79000091552734,73.79000091552734,13970100,60.94666683312619,66.3088762519065,
2020-05-14,72.16999816894531,78.25,71.06999969482422,78.19999694824219,78.19999694824219,16038900,61.70000006935813,66.46179760707898,
2020-05-15,77.75,81.12999725341797,76.6500015258789,80.26000213623047,80.26000213623047,16312000,62.46545467954694,66.60404483923752,
2020-05-18,78.69999694824219,81.3499984741211,76.44000244140625,76.62999725341797,76.62999725341797,16215500,63.20030304879853,66.70179761393686,
2020-05-19,76.44999694824219,82.13999938964844,76.25,79.25,79.25,14225500,64.18333331021395,66.82831449187204,
2020-05-20,81.5,83.0999984741211,80.5199966430664,82.04000091552734,82.04000091552734,10152200,65.27909088134766,66.97865153966325,
2020-05-21,79.5,81.69999694824219,78.76000213623047,81.48999786376953,81.48999786376953,10082100,66.42363623416784,67.12831445758262,
2020-05-22,81.2300033569336,82.48999786376953,80.83000183105469,81.48999786376953,81.48999786376953,6262000,67.36515137643525,67.25337060649743,
2020-05-26,83.9800033569336,84.08999633789062,80.5,80.79000091552734,80.79000091552734,9682800,68.28878772619998,67.37999986798576,
2020-05-27,80.04000091552734,81.13999938964844,76.0199966430664,81.0199966430664,81.0199966430664,11637100,69.01545426339814,67.5107863779818,
2020-05-28,81.0199966430664,82.31999969482422,79.0,79.62000274658203,79.62000274658203,9939400,69.633939222856,67.6378650879592,
2020-05-29,79.7300033569336,81.94999694824219,79.33999633789062,81.08000183105469,81.08000183105469,8325500,70.29030297019266,67.77707856424739,
2020-06-01,81.0,83.41999816894531,80.12000274658203,82.72000122070312,82.72000122070312,8709700,70.90575755726208,67.92797744408082,
2020-06-02,82.95999908447266,88.2699966430664,82.37999725341797,88.0,88.0,18364200,71.71242419156161,68.1174156531859,
2020-06-03,88.0,92.5500030517578,87.08999633789062,91.97000122070312,91.97000122070312,17089200,72.76242423780036,68.35247181238753,
2020-06-04,90.95999908447266,92.95999908447266,86.19000244140625,87.72000122070312,87.72000122070312,13368100,73.56939396713719,68.49764033113972,
2020-06-05,90.0,91.4499969482422,88.06700134277344,89.93000030517578,89.93000030517578,11127700,74.44424241961855,68.65235939454496,
2020-06-08,90.5,91.2300033569336,88.02999877929688,89.62000274658203,89.62000274658203,8751100,75.42060609297319,68.8042695549097,
2020-06-09,89.0199966430664,91.65399932861328,87.87000274658203,89.52999877929688,89.52999877929688,7749000,76.28636365948302,68.97101108679611,
2020-06-10,90.26000213623048,92.97000122070312,89.5,91.91000366210938,91.91000366210938,9486700,77.19818196152195,69.10707850938432,
2020-06-11,87.75,90.0,85.7699966430664,86.08999633789062,86.08999633789062,14754700,77.92787887110855,69.1653930578339,
2020-06-12,89.0199966430664,89.18000030517578,84.25,86.72000122070312,86.72000122070312,9937300,78.63000014334014,69.2605616108755,
2020-06-15,84.79000091552734,91.3000030517578,84.05999755859375,91.0,91.0,9813000,79.51636377970378,69.40089866552461,
2020-06-16,93.06999969482422,95.86799621582033,92.55999755859376,94.73999786376952,94.73999786376952,13026400,80.39424260457356,69.57932560095627,
2020-06-17,94.77999877929688,100.0,94.6999969482422,97.02999877929688,97.02999877929688,17113700,81.3606062224417,69.76876381006133,
2020-06-18,97.0,98.6500015258789,95.81999969482422,98.2699966430664,98.2699966430664,8766900,82.42939399950433,69.9753930166866,
2020-06-19,100.0999984741211,102.26000213623048,97.91999816894533,97.9800033569336,97.9800033569336,13879800,83.46848505193537,70.17741552631507,
2020-06-22,99.73999786376952,105.45999908447266,99.25,104.22000122070312,104.22000122070312,17117000,84.6057577422171,70.43842679998848,
2020-06-23,105.0,106.36000061035156,103.0500030517578,104.75,104.75,14042800,85.7163638490619,70.69561780436655,
2020-06-24,104.0,105.7490005493164,98.93000030517578,100.87999725341795,100.87999725341795,13250400,86.51212125835997,70.9030335244168,
2020-06-25,102.45999908447266,106.1500015258789,101.28600311279295,104.77999877929688,104.77999877929688,13569800,87.38272718949752,71.12258409650138,
2020-06-26,105.02999877929688,107.83999633789062,102.51799774169922,104.3000030517578,104.3000030517578,19759100,88.27363632664536,71.33157292912516,
2020-06-29,105.1500015258789,105.27999877929688,101.22000122070312,103.68000030517578,103.68000030517578,9210800,89.13636363636364,71.55842688914096,
2020-06-30,103.5,105.3000030517578,102.88800048828124,104.94000244140624,104.94000244140624,7605100,90.08030307654178,71.83629209539863,
2020-07-01,106.91999816894533,117.12999725341795,106.54000091552734,115.9000015258789,115.9000015258789,22480900,91.2227274576823,72.2728089321865,
2020-07-02,118.0,118.77999877929688,113.2300033569336,113.38999938964844,113.38999938964844,15066300,92.22666676839192,72.68629211254334,
2020-07-06,118.79000091552734,128.36000061035156,118.02999877929688,118.97000122070312,118.97000122070312,34424000,93.509697191643,73.13191013121873,
2020-07-07,121.1999969482422,129.83999633789062,120.02999877929688,125.5999984741211,125.5999984741211,28573900,94.91424259994969,73.60685391372509,
2020-07-08,127.1999969482422,133.42999267578125,127.0,133.35000610351562,133.35000610351562,25627400,96.46909124200994,74.19876411523711,
2020-07-09,132.5399932861328,133.80999755859375,127.66999816894533,129.38999938964844,129.38999938964844,21959300,97.92060643976384,74.76674167761642,
2020-07-10,128.38999938964844,129.60000610351562,125.25499725341795,128.0500030517578,128.0500030517578,11260800,99.3315156878847,75.31494393509425,
2020-07-13,131.0500030517578,133.24000549316406,116.66999816894533,118.6500015258789,118.6500015258789,18489500,100.47878843365294,75.79056193319599,
2020-07-14,118.58999633789062,121.85399627685548,111.13999938964844,121.23999786376952,121.23999786376952,17175100,101.69757634943181,76.33157318629576,
2020-07-15,124.01000213623048,124.4800033569336,117.66000366210938,122.1999969482422,122.1999969482422,9606900,102.98787920402758,76.96606749631046,
2020-07-16,119.94000244140624,123.3000030517578,117.5500030517578,119.9499969482422,119.9499969482422,11827600,104.16575784394236,77.55831467703487,
2020-07-17,120.9800033569336,122.37999725341795,118.58999633789062,120.7300033569336,120.7300033569336,6961700,105.3175760904948,78.21325855040818,
2020-07-20,121.26000213623048,129.4600067138672,120.52999877929688,128.38999938964844,128.38999938964844,12424000,106.54151546593869,79.05393270428262,
2020-07-21,129.9499969482422,130.8000030517578,125.06999969482422,126.98999786376952,126.98999786376952,10777800,107.60272748542555,79.83168548412537,
2020-07-22,127.48999786376952,131.7100067138672,127.05999755859376,129.17999267578125,129.17999267578125,8437500,108.85909086285216,80.81943820567614,
2020-07-23,127.73999786376952,129.8489990234375,121.31999969482422,122.93000030517578,122.93000030517578,11010200,109.85909086285216,81.69808989964174,
2020-07-24,119.88999938964844,122.91000366210938,117.0,121.41000366210938,121.41000366210938,8060000,110.82242422392873,82.61842701944073,
2020-07-27,124.62000274658205,126.7699966430664,122.33999633789062,125.75,125.75,9685700,111.9200000184955,83.58191016550815,
2020-07-28,125.1999969482422,127.52999877929688,123.31999969482422,123.51000213623048,123.51000213623048,7126100,112.8775757298325,84.54168546869514,
2020-07-29,125.13999938964844,128.9499969482422,124.9000015258789,128.5500030517578,128.5500030517578,8693400,114.16424259994969,85.53651698251788,
2020-07-30,128.5399932861328,131.3699951171875,125.33000183105467,129.1300048828125,129.1300048828125,10192300,115.44939422607422,86.46707881970352,
2020-07-31,131.33999633789062,131.89999389648438,127.36000061035156,129.85000610351562,129.85000610351562,8599700,116.62666713830197,87.33741597379192,
2020-08-03,130.25999450683594,136.13499450683594,130.25999450683594,134.8000030517578,134.8000030517578,11472600,117.84060668945312,88.22247220157237,
2020-08-04,135.8800048828125,137.8000030517578,133.60000610351562,136.8300018310547,136.8300018310547,10870300,119.04666738799123,89.160562108072,
2020-08-05,153.16000366210938,158.42999267578125,146.1999969482422,146.5500030517578,146.5500030517578,39507000,120.50969788522431,90.18921382775467,
2020-08-06,149.75999450683594,155.88999938964844,149.1199951171875,154.0,154.0,19352800,122.20727354107481,91.33101156856237,
2020-08-07,151.50999450683594,153.83999633789062,143.35000610351562,147.22000122070312,147.22000122070312,15577300,123.51030384410511,92.4592138140389,
2020-08-10,147.52999877929688,147.82000732421875,138.66000366210938,139.33999633789062,139.33999633789062,13066300,124.55848555131392,93.50932612044087,
2020-08-11,137.94000244140625,142.947998046875,135.02999877929688,138.25,138.25,13157100,125.69090987696792,94.5714609381858,
2020-08-12,140.00999450683594,143.4199981689453,137.69000244140625,139.02000427246094,139.02000427246094,10596900,126.7284858010032,95.56696662474215,
2020-08-13,140.89999389648438,145.50999450683594,140.1999969482422,143.19000244140625,143.19000244140625,9835000,127.90697063099255,96.61056214236142,
2020-08-14,143.88999938964844,144.0,139.72999572753906,141.9600067138672,141.9600067138672,6654700,129.0669708251953,97.56471951088209,
2020-08-17,144.49000549316406,153.67999267578125,143.17999267578125,152.47999572753906,152.47999572753906,13280500,130.50757668235084,98.61269700125362,
2020-08-18,151.97000122070312,153.19000244140625,147.41200256347656,151.0399932861328,151.0399932861328,8523400,131.57242491751006,99.64213514863775,
2020-08-19,151.22000122070312,152.35499572753906,148.55999755859375,150.3699951171875,150.3699951171875,6539900,132.6930308486476,100.63044970223073,
2020-08-20,150.1699981689453,158.10000610351562,149.82000732421875,155.86000061035156,155.86000061035156,12428100,133.8109096180309,101.69202273079519,
2020-08-21,156.39999389648438,159.47000122070312,153.1199951171875,155.10000610351562,155.10000610351562,8630500,134.70484924316406,102.79067448819622,
2020-08-24,159.0,159.0,150.97999572753906,151.7899932861328,151.7899932861328,8807700,135.2636367335464,103.80977553464054,
2020-08-25,151.8000030517578,155.74000549316406,149.0,155.0,155.0,6429400,136.0396973581025,104.86528113718784,
2020-08-26,156.08999633789062,158.69000244140625,151.72999572753906,153.74000549316406,153.74000549316406,7689900,136.81818228056937,105.94775309187642,
2020-08-27,156.8699951171875,161.5399932861328,155.5,155.61000061035156,155.61000061035156,11617200,137.93818225282612,107.01123625508855,
2020-08-28,159.14999389648438,159.14999389648438,154.05999755859375,155.92999267578125,155.92999267578125,6292000,138.98939421682647,108.06865190655998,
2020-08-31,157.0,160.77499389648438,156.02000427246094,159.55999755859375,159.55999755859375,7630200,140.1215154474432,109.16471931371797,
2020-09-01,164.80999755859375,170.4600067138672,162.0,166.66000366210938,166.66000366210938,12306400,141.53697019634825,110.32325868928031,
2020-09-02,170.60000610351562,170.61000061035156,158.11000061035156,162.8800048828125,162.8800048828125,11214800,142.81424296985972,111.45955087897482,
2020-09-03,157.0,157.22999572753906,149.50999450683594,152.86000061035156,152.86000061035156,16421200,143.55575815836588,112.43809024939377,
2020-09-04,149.6300048828125,152.22000122070312,134.0,146.38999938964844,146.38999938964844,17995200,144.14363699248344,113.35101159770836,
