Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2020-09-08,137.00999450683594,146.13999938964844,136.88999938964844,139.11000061035156,139.11000061035156,10681400,144.44454632383403,114.2061801438921,
2020-09-09,145.64999389648438,145.64999389648438,139.25,144.2100067138672,144.2100067138672,9463600,145.0893950028853,115.11089933588264,
2020-09-10,147.02000427246094,148.5449981689453,139.82000732421875,141.07000732421875,141.07000732421875,6711500,145.68515268961588,115.94662972782434,
2020-09-11,143.91000366210938,143.91000366210938,134.25999450683594,137.4499969482422,137.4499969482422,8428400,146.03969805168384,116.72584319382571,
2020-09-14,140.07000732421875,145.39999389648438,138.80999755859375,144.39999389648438,144.39999389648438,7754800,146.67272810502485,117.50988803820664,
2020-09-15,146.1300048828125,158.5,146.1300048828125,154.5,154.5,18550000,147.459091648911,118.39134867807452,
2020-09-16,155.1999969482422,159.0,149.8800048828125,151.0500030517578,151.0500030517578,10200500,148.1233340176669,119.24696667274732,
2020-09-17,146.27000427246094,147.69000244140625,142.24000549316406,145.63999938964844,145.63999938964844,11972200,148.60181866270122,120.03831499078301,
2020-09-18,147.3699951171875,149.1300048828125,141.63999938964844,145.00999450683594,145.00999450683594,8886600,148.91121234315816,120.83853963787637,
2020-09-21,140.4199981689453,151.97999572753906,139.30999755859375,151.1199951171875,151.1199951171875,12662700,149.34424244273794,121.65786545999934,
2020-09-22,152.82000732421875,156.33999633789062,148.58999633789062,155.58999633789062,155.58999633789062,11189700,149.6181816332268,122.50426988923148,
2020-09-23,155.8699951171875,157.97999572753906,147.8000030517578,149.58999633789062,149.58999633789062,8867000,149.48454515861744,123.32404515984354,
2020-09-24,151.00999450683594,155.92300415039062,148.0,152.30999755859375,152.30999755859375,13213900,149.63878747188684,124.1449440088165,
2020-09-25,153.05999755859375,158.97999572753906,151.75100708007812,157.72000122070312,157.72000122070312,8782800,150.19575731682056,124.99528109089712,
2020-09-28,160.49000549316406,164.5,158.22999572753906,160.75999450683594,160.75999450683594,10287100,150.87787836248225,125.88595521048214,
2020-09-29,164.0,167.55999755859375,163.1300048828125,164.80999755859375,164.80999755859375,12079900,151.65939331054688,126.82213498233409,
2020-09-30,164.47000122070312,166.19000244140625,161.22999572753906,162.5500030517578,162.5500030517578,6561200,152.24605999570903,127.74078669172994,
2020-10-01,166.13999938964844,168.61000061035156,164.5800018310547,168.49000549316406,168.49000549316406,6723500,153.04999935265744,128.72359577993328,
2020-10-02,164.0500030517578,171.24000549316406,163.80099487304688,169.61000061035156,169.61000061035156,11160200,153.56909040971235,129.73471935143633,
2020-10-05,172.42999267578125,181.88999938964844,171.5,180.9199981689453,180.9199981689453,16666700,154.4745451031309,130.856517063098,
2020-10-06,180.1300048828125,182.2400054931641,172.61000061035156,175.33999633789062,175.33999633789062,12544000,155.2312118067886,131.89719116553832,
2020-10-07,180.6100006103516,182.75,179.02000427246094,180.17999267578125,180.17999267578125,7119300,155.96818126331675,132.93292142032237,
2020-10-08,183.17999267578125,185.3699951171875,181.72000122070312,183.5,183.5,7133400,156.8287871389678,133.96134837289875,
2020-10-09,185.1199951171875,188.7400054931641,183.72999572753903,187.27999877929688,187.27999877929688,6719700,157.90424185088187,135.08000003086048,
2020-10-12,190.67999267578125,191.94000244140625,184.25999450683597,185.1699981689453,185.1699981689453,7964700,158.81848421963778,136.15011236640845,
2020-10-13,186.80999755859372,191.3600006103516,186.0,190.47000122070312,190.47000122070312,6399900,159.93151439319956,137.28325841667947,
2020-10-14,191.58999633789065,193.44000244140625,185.1100006103516,187.4900054931641,187.4900054931641,6165800,160.8975751472242,138.38393264941953,
2020-10-15,182.6000061035156,188.67999267578125,181.1999969482422,188.6000061035156,188.6000061035156,6810100,161.88757555412525,139.4703371712331,
2020-10-16,191.67999267578125,192.83999633789065,184.6999969482422,186.3500061035156,186.3500061035156,5292800,162.69939399488044,140.5968541348918,
2020-10-19,188.1100006103516,191.3999938964844,185.91000366210935,186.9600067138672,186.9600067138672,5454000,163.31454560250947,141.7231463314442,
2020-10-20,188.1000061035156,189.6999969482422,184.3300018310547,185.7400054931641,185.7400054931641,4876000,164.00727289373225,142.78764077518764,97.15433485825174
2020-10-21,183.5500030517578,184.7400054931641,175.58999633789062,177.82000732421875,177.82000732421875,10477200,164.7636367335464,143.72112402755224,97.63536494177299
2020-10-22,178.5,181.97999572753903,173.61000061035156,175.92999267578125,175.92999267578125,6681600,165.6587880452474,144.607640812906,98.10557949082535
2020-10-23,177.5,177.7899932861328,173.33999633789062,176.77000427246094,176.77000427246094,4167600,166.80000027743253,145.48966337053963,98.57596578311511
2020-10-26,175.00999450683594,176.86000061035156,166.77000427246094,169.88999938964844,169.88999938964844,6489400,167.5781818736683,146.29764085405327,99.0157511960795
2020-10-27,175.30999755859375,176.25999450683594,169.25999450683594,171.02000427246094,171.02000427246094,6937600,168.48575753876656,147.0482026860955,99.45897009853641
2020-10-28,166.58999633789062,168.94000244140625,164.4499969482422,167.1300048828125,167.1300048828125,5420300,169.38515171860203,147.74910161736307,99.88334780189612
2020-10-29,170.0800018310547,172.0800018310547,168.11000061035156,169.86000061035156,169.86000061035156,4431800,170.15666707356772,148.5241578348567,100.31648084124782
2020-10-30,166.49000549316406,167.39700317382812,152.42999267578125,154.8800048828125,154.8800048828125,14936400,170.16818237304688,149.08707925175014,100.68227484707157
2020-11-02,158.0,161.24000549316406,152.10000610351562,155.22999572753906,155.22999572753906,8753600,170.29484881776753,149.65932636046676,101.05184563239757
2020-11-03,153.22000122070312,161.0500030517578,151.10000610351562,158.2100067138672,158.2100067138672,8001400,170.67575813062263,150.27202306168803,101.44381992192739
2020-11-04,166.3800048828125,171.36000061035156,162.14999389648438,171.2899932861328,171.2899932861328,7760600,171.47212172999525,151.0175285767973,101.89124478188707
2020-11-05,177.10000610351562,177.2899932861328,172.64999389648438,175.22999572753906,175.22999572753906,15519700,172.2027278090968,151.68415772513058,102.35240356707266
2020-11-06,185.2400054931641,201.3300018310547,182.9900054931641,198.0800018310547,198.0800018310547,27088300,173.4903037331321,152.63573078626996,102.91437782647783
2020-11-09,191.30499267578125,197.0,181.8300018310547,184.0800018310547,184.0800018310547,14986000,174.53545541474313,153.36730382683572,103.41266108173157
2020-11-10,182.3699951171875,183.4600067138672,167.11000061035156,172.0,172.0,14840000,175.1321221553918,153.88865215858718,103.86304735830413
2020-11-11,179.64999389648438,184.0,177.6999969482422,183.4199981689453,183.4199981689453,9040800,175.9109099417022,154.45123633909762,104.36768255929579
2020-11-12,184.25999450683597,185.19000244140625,177.0,178.50999450683594,178.50999450683594,9138900,176.44878872958097,155.0031463965941,104.85163103357405
2020-11-13,180.6000061035156,180.8999938964844,175.5,177.19000244140625,177.19000244140625,6955400,176.8239403926965,155.55528122119688,105.32944220023094
2020-11-16,175.8300018310547,179.22000122070312,173.00999450683594,179.16000366210938,179.16000366210938,7428200,177.32727374452534,156.23516888564893,105.82025765349425
2020-11-17,180.1199951171875,190.7400054931641,180.1199951171875,187.8999938964844,187.8999938964844,11140700,177.91545521129262,156.98415760511762,106.34115892009162
2020-11-18,187.4900054931641,187.5,182.2700042724609,185.5399932861328,185.5399932861328,5627300,178.39818226207387,157.69584295722876,106.8561374189516
2020-11-19,190.77999877929688,194.00999450683597,185.7400054931641,191.66000366210935,191.66000366210935,12280100,178.72363697398794,158.5015733697441,107.39914172913383
2020-11-20,193.69000244140625,200.9900054931641,191.5500030517578,195.97000122070312,195.97000122070312,10935100,179.34878863710347,159.3469666041685,107.96317605603917
2020-11-23,200.1100006103516,209.3600006103516,199.2700042724609,207.77999877929688,207.77999877929688,12509600,180.18515245842212,160.23898906922074,108.58184557411292
2020-11-24,208.0,208.0399932861328,199.5500030517578,202.8999938964844,202.8999938964844,12288900,180.77303106134588,161.0919103729591,109.18313310484007
2020-11-25,207.4499969482422,214.5200042724609,204.57000732421875,212.9199981689453,212.9199981689453,12948100,181.55000073982006,162.03280931108452,109.8224464056318
2020-11-27,215.0,215.0,205.8999938964844,212.5200042724609,212.5200042724609,6526000,182.37878880356297,163.03943856914393,110.45974256654665
2020-11-30,213.0,213.5399932861328,200.22999572753903,210.9600067138672,210.9600067138672,14091100,182.9996980609316,164.04561837871424,111.09133058146857
2020-12-01,212.55999755859372,212.9499969482422,200.5,203.0,203.0,10795900,183.46969789447206,164.91359590680412,111.69733916843398
2020-12-02,200.1300048828125,204.05999755859372,195.1300048828125,202.0,202.0,10483700,183.87575831557766,165.79550599516108,112.29579409816235
2020-12-03,207.0,208.69000244140625,204.0500030517578,205.52999877929688,205.52999877929688,6918200,184.45697021484375,166.6604497673806,112.90394859150244
2020-12-04,206.2899932861328,209.75,203.5800018310547,208.1499938964844,208.1499938964844,6566200,185.09909103855944,167.54831481247805,113.52690993869766
2020-12-07,209.7899932861328,213.66200256347656,208.25,212.5800018310547,212.5800018310547,5895300,185.91242426091975,168.47786532627063,114.17072969035529
2020-12-08,213.3300018310547,213.8999938964844,208.25,213.00999450683597,213.00999450683597,5373200,186.97878750887784,169.35662927520409,114.8077253906512
2020-12-09,213.9600067138672,220.5,205.00999450683597,207.0399932861328,207.0399932861328,11133000,187.92151480010062,170.1455055836881,115.40618030400746
2020-12-10,205.38999938964844,217.6100006103516,203.57000732421875,217.25,217.25,7919200,189.14818133729878,170.9398875718706,116.04703867179641
2020-12-11,218.25999450683597,222.1999969482422,213.1699981689453,216.58999633789065,216.58999633789065,7914600,190.56333275997278,171.6431459576896,116.68480690559093
2020-12-14,218.00999450683597,220.42999267578125,214.50100708007807,215.8600006103516,215.8600006103516,7379000,191.92212052778765,172.4143819058879,117.31656654914562
2020-12-15,218.4149932861328,221.72000122070312,216.72999572753903,219.9900054931641,219.9900054931641,5713600,193.5239387281013,173.32056178403704,117.96815456341264
2020-12-16,223.8600006103516,227.9600067138672,220.02999877929688,227.0800018310547,227.0800018310547,8216500,195.25787815903172,174.31865169225114,118.64077259440279
2020-12-17,230.0,237.08999633789065,227.6999969482422,230.7400054931641,230.7400054931641,10440100,197.5566660563151,175.3492135037197,119.33270396285815
2020-12-18,235.0,236.3699951171875,231.1000061035156,235.4499969482422,235.4499969482422,8099500,199.9875751842152,176.38584265548192,120.04545074266426
2020-12-21,236.08999633789065,241.8500061035156,232.25999450683597,233.5,233.5,11155400,202.26909013227984,177.4143819058879,120.75442071022394
2020-12-22,236.5,243.3800048828125,236.0,241.5800018310547,241.5800018310547,9414200,204.39909039121684,178.41550556997234,121.49643787498638
2020-12-23,241.3600006103516,241.82000732421875,230.5800018310547,230.67999267578125,230.67999267578125,13482700,206.07939332904238,179.31033702378863,122.18909878382867
2020-12-24,234.22999572753903,236.0,225.8999938964844,228.27999877929688,228.27999877929688,8411200,206.99454475171638,180.1857303233629,122.86351938206751
2020-12-28,232.3800048828125,232.9499969482422,219.6499938964844,223.33999633789065,223.33999633789065,11640000,208.18424155495384,180.94393252254872,123.51712450346722
2020-12-29,223.8800048828125,224.58999633789065,208.80999755859372,214.0,214.0,15453100,209.4569688276811,181.60573020677887,124.11454938307341
2020-12-30,215.94000244140625,221.50999450683597,214.06700134277344,221.0399932861328,221.0399932861328,9837000,210.5969686797171,182.38382009441932,124.73635191364862
2020-12-31,217.7100067138672,219.4499969482422,214.4199981689453,217.63999938964844,217.63999938964844,6872400,211.7827264034387,183.08764031228054,125.34381972873672
2021-01-04,222.4949951171875,225.97999572753903,216.0,221.16000366210935,221.16000366210935,9838400,213.11515068285394,183.84516838159453,125.97244634341784
2021-01-05,219.4199981689453,230.33999633789065,219.0,229.75,229.75,9699400,214.64818087491122,184.6782020826018,126.61600856207983
2021-01-06,223.41000366210935,233.5,223.16099548339844,226.88999938964844,226.88999938964844,12003500,215.82969619288588,185.47550552882504,127.2425750765166
2021-01-07,232.5200042724609,240.3999938964844,231.5,239.47999572753903,239.47999572753903,10214200,217.46424172141334,186.3734830363413,127.9345493071069
2021-01-08,244.3500061035156,246.4900054931641,237.17999267578125,241.4499969482422,241.4499969482422,9102100,218.97302939675072,187.21382003955625,128.6338625895619
2021-01-11,231.6100006103516,232.7400054931641,225.3000030517578,225.5,225.5,14107500,219.8678778446082,187.91741549031119,129.26321881011833
2021-01-12,228.50999450683597,229.3300018310547,223.72000122070312,227.5200042724609,227.5200042724609,8437900,220.46605982924953,188.75629193595287,129.89562226979007
2021-01-13,228.9499969482422,234.8209991455078,226.8000030517578,230.9199981689453,230.9199981689453,7601400,221.31515086780894,189.70606720313597,130.543862617067
2021-01-14,233.8999938964844,238.75999450683597,229.58999633789065,232.7899932861328,232.7899932861328,6706500,221.91727193196616,190.7586513905043,131.1996136612135
2021-01-15,233.6300048828125,236.42999267578125,225.5800018310547,227.75,227.75,7049200,222.37878695401278,191.69730300046086,131.82948491501705
2021-01-19,231.07000732421875,231.58999633789065,223.25,227.25999450683597,227.25999450683597,6505600,222.87272597804213,192.66572982273746,132.45351922358566
2021-01-20,230.1199951171875,230.8800048828125,225.5,226.6499938964844,226.6499938964844,6012400,223.58939245975378,193.66797697945927,133.0725320807854
2021-01-21,227.0,227.5,218.1999969482422,219.6199951171875,219.6199951171875,10472400,224.12333170572916,194.5131455325009,133.64927026642238
2021-01-22,219.0,222.91000366210935,217.7100067138672,222.8800048828125,222.8800048828125,6867500,224.64908946644175,195.2814601941055,134.2380256652832
2021-01-25,225.0,225.94000244140625,209.75,216.63999938964844,216.63999938964844,11328100,224.906362360174,196.01842644509304,134.80948489929986
2021-01-26,217.08999633789065,219.0,208.7100067138672,209.1699981689453,209.1699981689453,10039500,224.80302891586766,196.73224665609638,135.36296129022034
2021-01-27,204.00999450683597,209.3500061035156,197.6999969482422,202.4600067138672,202.4600067138672,10892700,224.48333231608072,197.37775241123157,135.90120164928518
2021-01-28,208.72000122070312,222.5800018310547,206.55999755859372,219.91000366210935,219.91000366210935,12500800,224.87333263050425,198.15067385555653,136.51630897685695
2021-01-29,224.97000122070312,225.8999938964844,212.5800018310547,215.9600067138672,215.9600067138672,9383900,224.83424192486387,198.8289885788821,137.10278970284523
2021-02-01,215.80999755859372,223.00999450683597,213.44000244140625,221.94000244140625,221.94000244140625,7849300,224.9963633219401,199.64190999577553,137.69768240932743
2021-02-02,225.19000244140625,230.22000122070312,221.9900054931641,227.6300048828125,227.6300048828125,6545300,225.35303011807528,200.4882022129016,138.32841205187623
2021-02-03,228.5,234.57000732421875,221.8800048828125,227.94000244140625,227.94000244140625,5193400,225.59393911650687,201.27719099066232,138.9683262411617
2021-02-04,233.52999877929688,239.30999755859372,231.07000732421875,237.72000122070312,237.72000122070312,8893400,225.9163633404356,202.14191016722262,139.64841207414227
2021-02-05,238.0,240.57000732421875,235.2700042724609,240.3800048828125,240.3800048828125,5090800,226.2084845340613,202.9910113731127,140.35253226808211
2021-02-08,245.0800018310547,264.2669982910156,244.0,259.9700012207031,259.9700012207031,17114900,226.95151496656013,204.0856180941121,141.1545923748753
2021-02-09,256.5799865722656,262.57000732421875,250.5500030517578,258.1199951171875,258.1199951171875,10815100,227.69757542465672,205.0926966292135,141.98030049401802
2021-02-10,259.7699890136719,263.1499938964844,252.75,257.489990234375,257.489990234375,8644600,228.1796962853634,206.08011224296655,142.79682406642405
2021-02-11,262.0,269.6650085449219,258.5,265.92999267578125,265.92999267578125,10214100,229.24787810354522,207.03528072057145,143.67017168036858
2021-02-12,265.1499938964844,273.8399963378906,262.531005859375,272.75,272.75,6780800,230.59545389811197,208.12977514374123,144.6108583769573
2021-02-16,277.1199951171875,283.19000244140625,272.32000732421875,276.0199890136719,276.0199890136719,9193600,232.1918173125296,209.2066290351782,145.547553606811
2021-02-17,274.3699951171875,274.4700012207031,260.760009765625,270.94000244140625,270.94000244140625,11094300,233.91727193196616,210.1891009727221,146.53326176983092
2021-02-18,265.489990234375,272.7900085449219,261.8529968261719,270.8500061035156,270.8500061035156,7236400,235.42666625976562,211.1280898190616,147.5037339009952
2021-02-19,275.1199951171875,280.9389953613281,273.5899963378906,276.57000732421875,276.57000732421875,7373400,237.21242407596472,212.1550562140647,148.52120174358842
2021-02-22,271.8500061035156,278.1000061035156,266.3599853515625,268.0799865722656,268.0799865722656,9740400,238.63424173990884,213.02707852138562,149.50008580613033
2021-02-23,247.5500030517578,261.29998779296875,232.5,256.5899963378906,256.5899963378906,18971900,239.4475749622692,213.8034829128994,150.4378540301016
2021-02-24,243.1100006103516,246.0,230.67999267578125,237.32000732421875,237.32000732421875,26123100,239.7636358087713,214.35089865695224,151.2846781030745
2021-02-25,244.8699951171875,245.83999633789065,223.66000366210935,227.1100006103516,227.1100006103516,15916300,239.38878747188684,214.8088761233212,152.06064376503613
2021-02-26,226.32000732421875,232.77999877929688,217.3999938964844,230.02999877929688,230.02999877929688,14913800,239.04272692131275,215.2928086184384,152.823047195893
2021-03-01,238.1100006103516,241.718994140625,232.1000061035156,241.0,241.0,8989200,239.51242389100972,215.9137074331219,153.61690986207626
2021-03-02,251.8999938964844,258.489990234375,246.47000122070312,252.1999969482422,252.1999969482422,17345800,240.26030245694247,216.74943765361658,154.4703862431735
2021-03-03,249.0,250.9499969482422,232.0059967041016,234.1999969482422,234.1999969482422,12151700,240.3596963593454,217.40415680274535,155.23948494252218
2021-03-04,228.75999450683597,232.6300048828125,210.0,218.41000366210935,218.41000366210935,18496000,239.92393909801137,217.87202196442678,155.95206006095134
2021-03-05,221.2700042724609,222.00999450683597,191.3600006103516,216.44000244140625,216.44000244140625,24773600,239.5812118992661,218.39505570658136,156.68008581660848
2021-03-08,217.7100067138672,221.6300048828125,201.0,201.8699951171875,201.8699951171875,13488100,238.81181797836766,218.74168481719627,157.3495707696088
2021-03-09,215.3699951171875,226.4900054931641,211.5,225.08999633789065,225.08999633789065,14495500,238.76454532507694,219.3929206762421,158.1279827658199
2021-03-10,231.6100006103516,237.9199981689453,223.2050018310547,226.72999572753903,226.72999572753903,12973100,238.979999889027,220.03190938542397,158.88467803431172
2021-03-11,234.97000122070312,243.4900054931641,231.00999450683597,241.72000122070312,241.72000122070312,11728000,239.55090886896306,221.00763968135533,159.70618017957958
2021-03-12,232.0,242.22000122070312,230.0500030517578,242.1100006103516,242.1100006103516,8850100,240.32272708777225,221.9838195114993,160.50047202376336
2021-03-15,243.5200042724609,251.25999450683597,239.61700439453125,251.22999572753903,251.22999572753903,8867200,241.5972724683357,223.02898792738324,161.32459218102974
2021-03-16,252.25999450683597,252.5,238.6699981689453,243.3600006103516,243.3600006103516,7491600,242.83666622277462,223.8387632905767,162.11403425159372
2021-03-17,235.0,248.67999267578125,232.75,246.47000122070312,246.47000122070312,10154000,243.6415146336411,224.63921279049993,162.90399133903273
2021-03-18,242.8000030517578,243.3999938964844,222.55999755859372,224.3000030517578,224.3000030517578,12435000,243.89424179539537,224.9338195457887,163.6032188153574
2021-03-19,227.19000244140625,229.3999938964844,219.5200042724609,224.83999633789065,224.83999633789065,10480800,243.98212039831913,225.39179701215767,164.3221887580315
2021-03-22,225.2400054931641,230.17999267578125,221.7400054931641,226.1300048828125,226.1300048828125,6386100,243.9366658528646,225.99999931421172,165.0305149585904
2021-03-23,226.38999938964844,228.3800048828125,221.4900054931641,223.1999969482422,223.1999969482422,5591500,243.7930293227687,226.4469655926308,165.72639476792494
2021-03-24,224.3000030517578,225.8999938964844,212.15499877929688,213.50999450683597,213.50999450683597,9262500,243.0593927556818,226.8402240195971,166.3963947378003
2021-03-25,204.6000061035156,211.9600067138672,202.1000061035156,208.47000122070312,208.47000122070312,12878900,242.09242294773912,227.19168468003863,167.02948487572405
2021-03-26,209.32000732421875,216.7899932861328,203.9600067138672,213.6000061035156,213.6000061035156,9196200,240.68727158055162,227.57865099960497,167.68090121224202
2021-03-29,212.0,214.38999938964844,202.92999267578125,207.17999267578125,207.17999267578125,9695800,239.14363514293325,227.79528019937237,168.30394839831177
2021-03-30,204.4900054931641,214.3000030517578,202.8300018310547,212.8300018310547,212.8300018310547,9735700,237.79030216101444,228.10190950886587,168.94463510472374
2021-03-31,218.41000366210935,232.75999450683597,218.41000366210935,227.0500030517578,227.0500030517578,14453700,236.61212065725616,228.4995499514462,169.65407717790725
2021-04-01,231.25999450683597,236.4600067138672,227.57000732421875,229.50999450683597,229.50999450683597,9260800,235.3018174604936,228.87640380859375,170.35682394985477
2021-04-05,231.6199951171875,233.32000732421875,224.1000061035156,229.9499969482422,229.9499969482422,7535000,233.90575709487453,229.12550491161562,171.06416299517062
2021-04-06,230.4900054931641,238.5,228.0800018310547,236.5,236.5,8768500,232.86212065725616,229.50303307008207,171.80879818830368
2021-04-07,237.50999450683597,249.8999938964844,236.0,245.1199951171875,245.1199951171875,17012200,232.08242335464016,229.86483078860164,172.58746770113834
2021-04-08,248.8300018310547,258.5899963378906,248.82000732421875,258.3699951171875,258.3699951171875,15728200,231.53090783321497,230.37999922505927,173.41012861390993
2021-04-09,255.88999938964844,265.29998779296875,253.67999267578125,261.6499938964844,261.6499938964844,14969000,231.3360595703125,230.94954964284148,174.2408152895424
2021-04-12,258.19000244140625,266.9599914550781,255.8500061035156,265.20001220703125,265.20001220703125,9051300,231.59696914210463,231.6484261844935,175.0587552443083
2021-04-13,267.4800109863281,275.45001220703125,266.8999938964844,273.2300109863281,273.2300109863281,10561700,232.68515107125947,232.44876338658707,175.9050213727828
2021-04-14,274.1300048828125,278.1300048828125,256.57501220703125,258.3999938964844,258.3999938964844,12486400,233.63333268599078,233.04280827554425,176.6925749881073
2021-04-15,262.8500061035156,268.4140014648437,260.739990234375,263.0799865722656,263.0799865722656,8944400,234.63484746759588,233.65999920448562,177.4988839472824
2021-04-16,263.239990234375,263.44000244140625,254.66900634765625,256.1000061035156,256.1000061035156,8549300,235.09242341012666,234.14898801653572,178.28133032147977
2021-04-19,250.22000122070312,253.3000030517578,242.5800018310547,245.3300018310547,245.3300018310547,10735500,234.88424173990884,234.51213416624606,178.99862647977508
2021-04-20,247.58999633789065,253.0,243.67999267578125,245.5,245.5,12580000,235.2266660748106,234.94426907314343,179.70781101996295
2021-04-21,243.1100006103516,251.48199462890625,240.33999633789065,245.25,245.25,9965200,236.03999929717094,235.25887581471648,180.4315020188753
2021-04-22,246.4600067138672,255.80499267578125,242.7100067138672,245.1100006103516,245.1100006103516,12730800,236.9087871204723,235.5793253009239,181.1433475150571
2021-04-23,243.38999938964844,247.57000732421875,240.33999633789065,246.42999267578125,246.42999267578125,8459800,238.2590900767933,235.92280835783885,181.84888396038005
2021-04-26,248.2700042724609,256.9700012207031,246.3000030517578,255.7700042724609,255.7700042724609,8494400,239.1887872869318,236.32483081603317,182.5968668205032
2021-04-27,256.9599914550781,260.8099975585937,253.3999938964844,253.7899932861328,253.7899932861328,6791500,240.0087872129498,236.6249430795734,183.33635177939746
2021-04-28,253.0,258.9700012207031,249.3999938964844,254.1999969482422,254.1999969482422,6140700,240.38696890166312,236.888538489181,184.08060068940912
2021-04-29,257.3580017089844,259.8800048828125,245.00999450683597,247.75999450683597,247.75999450683597,6592800,240.55818083792022,237.02685306849105,184.7962229978373
2021-04-30,244.2400054931641,249.9600067138672,243.38999938964844,244.82000732421875,244.82000732421875,6188300,240.36393876509234,237.1540441620216,185.5052358930203
2021-05-03,246.6000061035156,249.41900634765625,241.7899932861328,243.67999267578125,243.67999267578125,5268800,240.37363549434778,237.17763956477134,186.2030899309805
2021-05-04,238.8300018310547,240.19000244140625,228.61900329589844,231.19000244140625,231.19000244140625,9123600,239.91060522830847,237.1833700115761,186.84030023664874
2021-05-05,237.5,240.1999969482422,229.8000030517578,231.8699951171875,231.8699951171875,6661000,240.13999892726088,237.2237070490805,187.45776802685128
2021-05-06,235.2100067138672,235.3500061035156,216.6999969482422,223.9600067138672,223.9600067138672,14759100,240.11333257501775,237.23067345779933,188.02424873712238
