Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2021-05-07,240.08999633789065,241.69900512695312,231.1790008544922,233.3500061035156,233.3500061035156,14836300,240.33212049079663,237.44808925671524,188.6492702173061
2021-05-10,229.6199951171875,230.0,216.00999450683597,216.42999267578125,216.42999267578125,13256900,240.12696884617662,237.39629149704837,189.19218863949754
2021-05-11,205.88999938964844,221.77999877929688,205.69000244140625,220.6499938964844,220.6499938964844,13676100,240.34333246404475,237.43011166004652,189.75454911653577
2021-05-12,215.3000030517578,218.75999450683597,205.6000061035156,206.6699981689453,206.6699981689453,11778300,240.28878691702178,237.26730260956154,190.25729589503212
2021-05-13,208.1999969482422,211.5,192.2899932861328,197.1300048828125,197.1300048828125,21397100,239.78969597093987,236.900785810492,190.7088838831038
2021-05-14,200.27999877929688,208.3000030517578,198.1699981689453,207.8500061035156,207.8500061035156,11497800,239.80999940814394,236.68685330165906,191.23145903231247
2021-05-17,205.0,205.0,195.5500030517578,202.9199981689453,202.9199981689453,12133800,239.5096962668679,236.27606681223665,191.73017146556674
2021-05-18,202.5,209.72999572753903,199.72900390625,203.16000366210935,203.16000366210935,10088000,238.785756891424,235.84584216857223,192.21154487184188
2021-05-19,193.8000030517578,200.8500061035156,192.2100067138672,200.1100006103516,200.1100006103516,16413300,237.89484798546994,235.56056127655373,192.66377664328644
2021-05-20,202.58999633789065,206.69000244140625,202.1999969482422,204.91000366210935,204.91000366210935,8336500,237.13606031013256,235.3065163258756,193.12678095608823
2021-05-21,207.0,208.8999938964844,199.6199951171875,200.00999450683597,200.00999450683597,9250300,236.03030256791547,234.9592129139418,193.56343330743488
2021-05-24,202.1699981689453,212.8000030517578,197.3000030517578,210.9499969482422,210.9499969482422,13215000,234.99484807794744,234.71381969666214,194.04828306533747
2021-05-25,212.07000732421875,219.08999633789065,211.7700042724609,216.1999969482422,216.1999969482422,14779000,233.71696934555516,234.58404438147383,194.52888390536984
2021-05-26,218.0399932861328,223.8300018310547,215.8000030517578,222.33999633789065,222.33999633789065,11914400,232.52575729832506,234.5287635031711,195.03356200124063
2021-05-27,222.3800048828125,223.38999938964844,217.66000366210935,220.8999938964844,220.8999938964844,8555700,231.18333250103575,234.46415676159805,195.5486692829705
2021-05-28,221.8800048828125,225.8999938964844,221.6499938964844,222.5200042724609,222.5200042724609,6779800,229.64666563091856,234.49674113412922,196.05399119495834
2021-06-01,223.5399932861328,227.06500244140625,218.57699584960935,221.9499969482422,221.9499969482422,6902900,228.54212026885062,234.4862916067745,196.55892679108058
2021-06-02,221.3300018310547,224.8800048828125,219.4900054931641,220.41000366210935,220.41000366210935,7147500,227.24909048369437,234.52865120534148,197.05991392995156
2021-06-03,218.8699951171875,219.94000244140625,211.25,211.42999267578125,211.42999267578125,7255700,225.89545371315697,234.55404440204748,197.51695251464844
2021-06-04,212.50999450683597,218.281005859375,211.7400054931641,213.69000244140625,213.69000244140625,8988500,224.9366658528646,234.68022412932322,197.9366520893932
2021-06-07,214.25,217.30999755859372,211.6499938964844,216.9499969482422,216.9499969482422,5770800,224.07151424523556,234.6469656269202,198.38111559822835
2021-06-08,218.0,221.41000366210935,212.2100067138672,214.1199951171875,214.1199951171875,6074000,223.12818076393822,234.62629133931708,198.78948467074545
2021-06-09,216.92999267578125,217.9459991455078,210.05999755859372,210.2100067138672,210.2100067138672,6817900,222.07060519131747,234.49449363451325,199.15261775331948
2021-06-10,211.00999450683597,217.6300048828125,209.8000030517578,217.13999938964844,217.13999938964844,7575800,221.18302963719225,234.37662840425298,199.51223145841018
2021-06-11,218.1000061035156,222.7899932861328,218.0,219.33999633789065,219.33999633789065,7533200,220.0790900028113,234.27999912219101,199.89828294745843
2021-06-14,223.0500030517578,231.4499969482422,221.63999938964844,230.9499969482422,230.9499969482422,11591700,219.38696890166312,234.2039316584555,200.33991382255064
2021-06-15,231.1499938964844,233.2100067138672,226.0,227.75,227.75,9437400,218.58545384262547,234.06202149123288,200.80815415934944
2021-06-16,226.1499938964844,229.1199951171875,220.1100006103516,225.1100006103516,225.1100006103516,9149000,217.89909039121684,233.67033609111658,201.25394816255366
2021-06-17,223.7899932861328,237.83999633789065,223.58999633789065,236.1300048828125,236.1300048828125,10830200,217.6357569839015,233.4232575491573,201.74291815368915
2021-06-18,235.02999877929688,239.9600067138672,233.0,237.0500030517578,237.0500030517578,8518300,217.43484820741597,233.19359477182454,202.24549328718064
2021-06-21,234.91000366210935,235.66000366210935,228.82000732421875,233.88999938964844,233.88999938964844,6628900,217.51666629675663,232.83359484726122,202.73115850620516
2021-06-22,232.88999938964844,236.2779998779297,229.8070068359375,235.97000122070312,235.97000122070312,6748900,217.64090890595406,232.42033643401072,203.1928752522612
2021-06-23,236.8999938964844,243.0,236.8600006103516,238.6999969482422,238.6999969482422,8165500,218.08757527669272,232.00101068046655,203.67231730841772
2021-06-24,244.3000030517578,248.8999938964844,243.00999450683597,244.1499938964844,244.1499938964844,8165700,218.4148476340554,231.69999934850114,204.16575079005165
2021-06-25,243.19000244140625,244.8699951171875,237.1499938964844,239.94000244140625,239.94000244140625,7614800,219.12727217240766,231.35269593656733,204.66793964042174
2021-06-28,241.6999969482422,247.72999572753903,241.6999969482422,246.6000061035156,246.6000061035156,7372300,219.91363617868134,231.01595434981786,205.20523578823892
2021-06-29,247.83999633789065,251.91000366210935,246.14100646972656,248.8699951171875,248.8699951171875,6186800,221.19242396499172,230.800111749199,205.73364778445003
2021-06-30,248.0800018310547,248.7899932861328,243.33999633789065,243.8000030517578,243.8000030517578,6655500,222.60666633374763,230.65640395946718,206.24991388279992
2021-07-01,242.82000732421875,245.0500030517578,237.8000030517578,241.8500061035156,241.8500061035156,5616900,223.63696936405066,230.7073028221559,206.7361799903182
2021-07-02,243.0,245.41000366210935,239.3600006103516,241.0800018310547,241.0800018310547,4401500,224.7933331113873,230.8642691280065,207.21665208022483
2021-07-06,241.30999755859372,249.3699951171875,241.30999755859372,246.6999969482422,246.6999969482422,6252200,226.11272684733072,231.05157247821936,207.71815418685455
2021-07-07,250.0,254.77999877929688,244.30999755859372,244.63999938964844,244.63999938964844,7238300,227.46212074973366,231.09247134776598,208.18957048015022
2021-07-08,238.75,239.0,230.6000061035156,235.8999938964844,235.8999938964844,7683000,228.40121136289653,230.90932524606083,208.61476357914347
2021-07-09,239.0,241.9600067138672,235.55999755859372,241.88999938964844,241.88999938964844,5404600,229.67030241995147,230.9957297678744,209.02394811278248
2021-07-12,243.5800018310547,247.22000122070312,241.781005859375,243.3500061035156,243.3500061035156,5722700,230.6521208792022,231.27595451440703,209.40742453382762
2021-07-13,243.3500061035156,247.4900054931641,239.83999633789065,241.42999267578125,241.42999267578125,6304500,231.41666620427912,231.55674092153484,209.81175926110262
2021-07-14,244.3500061035156,246.19000244140625,238.47999572753903,239.0,239.0,6188300,231.92151480010062,231.97393198763388,210.23948459870826
2021-07-15,239.8300018310547,241.6210021972656,233.1100006103516,235.16000366210935,235.16000366210935,7143500,232.35363630814985,232.08707813734418,210.65540736120658
2021-07-16,238.6999969482422,241.7700042724609,234.3999938964844,237.5200042724609,237.5200042724609,7879900,232.8081817626953,232.20831418841072,211.07815414232246
2021-07-19,231.91000366210935,234.0200042724609,225.27999877929688,233.69000244140625,233.69000244140625,7310000,233.1639395049124,232.11808948302536,211.46656615948984
2021-07-20,234.6100006103516,247.69000244140625,232.1999969482422,246.47000122070312,246.47000122070312,8851600,233.95363640062737,232.1670782539282,211.9151069084462
2021-07-21,246.27999877929688,258.5,244.8000030517578,257.25,257.25,9068900,235.34212147105825,232.2347187513716,212.36476357914347
2021-07-22,256.92999267578125,262.5690002441406,256.5,260.5899963378906,260.5899963378906,6660100,236.76333340731534,232.42831420898438,212.83493526606088
2021-07-23,261.8500061035156,267.7699890136719,261.2799987792969,264.0,264.0,6374100,238.18909107555044,232.62528048740344,213.32261769045064
2021-07-26,264.9700012207031,265.739990234375,260.3999938964844,261.989990234375,261.989990234375,5928300,239.63969698819247,233.04876348945533,213.7781112081503
2021-07-27,261.2799987792969,261.8599853515625,245.0570068359375,251.72999572753903,251.72999572753903,7828100,240.89787847345525,233.3508983140581,214.19283219366113
2021-07-28,254.02999877929688,259.8699951171875,250.7700042724609,258.6099853515625,258.6099853515625,4698900,242.15454471472538,233.71584191483058,214.65128709522952
2021-07-29,255.50999450683597,261.8299865722656,254.52999877929688,255.27999877929688,255.27999877929688,4713800,243.24363569779828,234.07629137360647,215.08167335608488
2021-07-30,249.27999877929688,254.3600006103516,244.3500061035156,247.25999450683597,247.25999450683597,7566500,243.73787804805872,234.45550485675255,215.48304669949118
2021-08-02,247.92999267578125,280.875,247.00999450683597,272.3800048828125,272.3800048828125,45730600,245.09030243844697,235.1735947855403,215.9842055161112
2021-08-03,270.42999267578125,274.95001220703125,261.75,269.489990234375,269.489990234375,21445100,246.43515060887194,235.80157213532522,216.47158747988198
2021-08-04,268.0,268.3900146484375,261.0,266.4200134277344,266.4200134277344,10241400,247.35302965568775,236.46719034602134,216.93021415743195
2021-08-05,265.6000061035156,289.2300109863281,264.7699890136719,281.8099975585937,281.8099975585937,19413700,248.70939312559184,237.24224647779144,217.42442013982028
2021-08-06,279.510009765625,285.8599853515625,273.1000061035156,275.1000061035156,275.1000061035156,9490700,249.95818120783025,237.7821341525303,217.9060510463469
2021-08-09,272.989990234375,286.5199890136719,270.6300048828125,279.7300109863281,279.7300109863281,10561700,251.2842421098189,238.34640400061446,218.45055752864724
2021-08-10,280.010009765625,283.5899963378906,272.6400146484375,273.0799865722656,273.0799865722656,6694800,252.32605997721353,238.83101062560348,218.9942913792164
2021-08-11,277.760009765625,281.3399963378906,269.614990234375,271.0899963378906,271.0899963378906,8018200,253.1424236875592,239.21966226984947,219.56072912912
2021-08-12,270.45001220703125,272.8399963378906,265.54998779296875,268.5899963378906,268.5899963378906,5208800,254.010605320786,239.48337014873377,220.09454882707718
2021-08-13,269.95001220703125,271.9100036621094,266.4599914550781,267.8800048828125,267.8800048828125,4267500,254.65545376864347,239.59022419104414,220.63879774363767
2021-08-16,266.3500061035156,267.3800048828125,257.6000061035156,263.3999938964844,263.3999938964844,6543000,255.0957567619555,239.60988711239247,221.17935567045416
2021-08-17,260.9800109863281,264.25,257.9100036621094,260.8800048828125,260.8800048828125,5707800,255.61333257501775,239.56134770425518,221.67926988069593
2021-08-18,261.5400085449219,266.6669921875,259.0799865722656,259.6600036621094,259.6600036621094,4705100,256.1530294707327,239.40887571184822,222.13060036851613
2021-08-19,256.8399963378906,260.4800109863281,254.13999938964844,257.3500061035156,257.3500061035156,5121000,256.64605990323156,239.39707809619688,222.58682355757946
2021-08-20,257.1400146484375,263.5,257.0849914550781,263.04998779296875,263.04998779296875,4749600,257.14151417125356,239.39674103126097,223.09072908720745
2021-08-23,267.7099914550781,273.5,267.07000732421875,270.44000244140625,270.44000244140625,6071300,257.92333244554925,239.55786458561928,223.62905530151892
2021-08-24,272.3999938964844,274.18798828125,269.1300048828125,270.1700134277344,270.1700134277344,4258100,258.9618178858901,239.83696583951456,224.13999958611353
2021-08-25,269.5299987792969,270.32501220703125,266.2200012207031,267.57000732421875,267.57000732421875,3428700,259.7399999445135,240.08494344989904,224.62060049163426
2021-08-26,268.0,268.0,260.94000244140625,262.1300048828125,262.1300048828125,4314400,260.3090908166134,240.27460642611044,225.10360482015324
2021-08-27,262.0,270.4840087890625,261.614990234375,268.010009765625,268.010009765625,4646200,261.114545879942,240.5319098997652,225.60017139614908
2021-08-30,271.0,273.8699951171875,268.5,271.9200134277344,271.9200134277344,6348100,262.1121220444188,240.81831462731523,226.09030020390458
2021-08-31,273.5,276.1400146484375,266.260009765625,268.07000732421875,268.07000732421875,6309300,263.10939488266456,240.95651690879563,226.55085819882896
2021-09-01,269.010009765625,273.1499938964844,267.94000244140625,268.25,268.25,3942000,264.0406068744081,241.1189888943447,226.9948067071612
2021-09-02,272.3699951171875,274.3699951171875,265.4700012207031,265.94000244140625,265.94000244140625,5215000,265.0178796016809,241.2508990684252,227.43854061012104
2021-09-03,266.5400085449219,270.6300048828125,263.67999267578125,269.739990234375,269.739990234375,4901800,265.7230307839134,241.49786531255486,227.87308990085586
2021-09-07,270.0799865722656,270.45001220703125,263.75,265.8299865722656,265.8299865722656,5672200,265.9830303770123,241.7339324951172,228.28605121399713
2021-09-08,264.760009765625,265.0,251.72999572753903,254.72000122070312,254.72000122070312,10481800,265.80515173709756,241.85797753494776,228.60278942451967
2021-09-09,256.0,258.6300048828125,251.3800048828125,251.5399932861328,251.5399932861328,5606200,265.42757577607125,242.0866291174728,228.92982803803145
2021-09-10,253.00999450683597,254.75,247.3800048828125,247.8999938964844,247.8999938964844,6509300,265.00060619007456,242.2667414633076,229.22047182009456
2021-09-13,248.7400054931641,248.83999633789065,237.91000366210935,246.67999267578125,246.67999267578125,7879100,264.84757579456675,242.5220222044527,229.49163058694342
2021-09-14,249.1000061035156,253.4199981689453,245.67999267578125,247.0500030517578,247.0500030517578,4940400,264.4972733006333,242.67595475443292,229.74815421043036
2021-09-15,247.72999572753903,248.8999938964844,245.07000732421875,248.8000030517578,248.8000030517578,4092200,264.3009097937382,243.03966273618548,230.021244360142
2021-09-16,248.8000030517578,255.4900054931641,247.47999572753903,255.08999633789065,255.08999633789065,5795100,264.5381825764974,243.42662905575185,230.29858339497972
2021-09-17,256.0599975585937,257.2699890136719,252.3800048828125,255.7899932861328,255.7899932861328,5564700,264.03545495235556,243.97853911324833,230.59171638979933
2021-09-20,245.3300018310547,251.72000122070312,244.6100006103516,250.22999572753903,250.22999572753903,5861500,263.45181875517875,244.57516822386324,230.85622278303546
2021-09-21,252.82000732421875,254.1000061035156,249.8300018310547,251.3000030517578,251.3000030517578,4658700,262.9936366225734,245.06337043676484,231.13497813474467
2021-09-22,253.0,261.7900085449219,252.2899932861328,261.07000732421875,261.07000732421875,6271000,262.36515207001656,245.71674132614993,231.4530468068921
2021-09-23,263.489990234375,268.1700134277344,262.70001220703125,266.7200012207031,266.7200012207031,7837900,262.1112125281132,246.43089860208917,231.80060043662402
2021-09-24,263.989990234375,264.9700012207031,257.9100036621094,262.5,262.5,6958900,261.58909098307294,247.13190983118636,232.16403388158446
2021-09-27,258.1000061035156,259.8599853515625,255.79299926757807,258.1099853515625,258.1099853515625,4683200,261.13545458244556,247.72966243443864,232.516737712811
2021-09-28,252.50999450683597,252.8500061035156,241.6199951171875,242.6999969482422,242.6999969482422,11052200,260.275151570638,248.2093253832185,232.79969905476713
2021-09-29,245.5200042724609,246.2400054931641,235.22000122070312,236.0399932861328,236.0399932861328,7323700,259.2887878417969,248.49123545443075,233.08360460797093
2021-09-30,236.69000244140625,243.2700042724609,236.2700042724609,239.83999633789065,239.83999633789065,5464100,258.4390906131629,248.75685342510096,233.37896938078393
2021-10-01,239.44000244140625,242.0500030517578,236.8800048828125,239.2899932861328,239.2899932861328,5934600,257.7084845340613,248.94730282901378,233.68866890182824
2021-10-04,235.6100006103516,236.28500366210935,222.9199981689453,226.25,226.25,12376700,256.6590904467034,249.00741525714318,233.93068606659065
2021-10-05,226.91000366210935,239.13999938964844,226.25999450683597,235.97999572753903,235.97999572753903,9928200,255.9415144486861,249.158651116189,234.27875469682553
2021-10-06,231.97000122070312,241.0,231.3300018310547,239.1199951171875,239.1199951171875,7079600,255.3890898733428,249.35157244392994,234.63879761266094
2021-10-07,246.08999633789065,251.6499938964844,244.9199981689453,249.16000366210935,249.16000366210935,9170900,254.96818126331675,249.67460615179513,235.02914094720276
2021-10-08,249.3000030517578,251.44000244140625,238.1199951171875,238.4900054931641,238.4900054931641,8488300,253.99999953761244,249.9786512396309,235.31755301676083
2021-10-11,238.4900054931641,240.72000122070312,232.0,232.3300018310547,232.3300018310547,7632300,252.85333251953125,250.1880894350202,235.5626174206386
2021-10-12,237.75,240.32000732421875,234.0800018310547,237.41000366210935,237.41000366210935,5800300,251.93939301461884,250.41797715090632,235.73141571175898
2021-10-13,239.3000030517578,243.52999877929688,238.6699981689453,242.72999572753903,242.72999572753903,5422800,251.35151394930753,250.73943783192152,235.98313242376108
2021-10-14,248.1150054931641,251.33999633789065,247.1000061035156,247.41000366210935,247.41000366210935,6747800,250.7272713401101,251.15741532572198,236.3067805081478
2021-10-15,250.0,250.4600067138672,246.50999450683597,249.0,249.0,4673500,250.0327254786636,251.51539286066978,236.58823974347422
2021-10-18,247.4499969482422,253.6000061035156,244.16000366210935,252.1999969482422,252.1999969482422,6911100,249.55181607333097,251.88460635067372,236.90450584837296
2021-10-19,253.94000244140625,256.9700012207031,251.80999755859372,254.41000366210935,254.41000366210935,5248600,249.13242224491003,252.1482019317284,237.2359221626249
2021-10-20,257.8900146484375,260.3800048828125,253.0200042724609,255.3500061035156,255.3500061035156,4695100,248.81151326497397,252.4583143598578,237.56291788125753
2021-10-21,255.5399932861328,265.6499938964844,253.6000061035156,265.0799865722656,265.0799865722656,7003100,248.6703010327888,252.90741532572198,237.89416248501627
2021-10-22,259.8800048828125,262.0,251.94000244140625,253.05999755859372,253.05999755859372,7656200,248.28333166873816,253.09763996252852,238.18394791107832
2021-10-25,252.5500030517578,262.4100036621094,252.52999877929688,262.0,262.0,5747700,248.50393769235322,253.3779770068908,238.4858363073783
2021-10-26,263.0299987792969,270.1600036621094,259.0599975585937,263.3900146484375,263.3900146484375,7089500,248.8630292487867,253.70943785249517,238.775192588184
2021-10-27,261.9200134277344,262.3099975585937,252.27999877929688,253.0200042724609,253.0200042724609,6305700,249.01818107836175,253.90101092049244,238.9693557018886
2021-10-28,257.19000244140625,261.6099853515625,254.6649932861328,261.3299865722656,261.3299865722656,4912900,249.46212028734612,254.1552804668298,239.220128202643
2021-10-29,258.1600036621094,258.75,253.9750061035156,254.5,254.5,4093800,249.6878777706262,254.2715726702401,239.39858314612394
2021-11-01,255.1199951171875,255.5399932861328,251.1199951171875,255.0399932861328,255.0399932861328,4426600,249.87696838378906,254.44123548872017,239.58107236935857
2021-11-02,253.0399932861328,255.2239990234375,247.3999938964844,249.00999450683597,249.00999450683597,5465900,249.69272590406013,254.4683140101058,239.7443770379979
2021-11-03,249.3999938964844,252.82000732421875,248.22999572753903,252.47999572753903,252.47999572753903,4205600,249.59242294773912,254.50887581471648,239.95673753468265
2021-11-04,252.63999938964844,253.32000732421875,244.5500030517578,247.4600067138672,247.4600067138672,10195300,249.50848388671875,254.5499994513694,240.15184485963485
2021-11-05,247.63999938964844,255.9499969482422,237.0800018310547,237.3800048828125,237.3800048828125,15228000,249.08666576038706,254.4997747185525,240.28854016480017
2021-11-08,237.9900054931641,241.4199981689453,234.1499938964844,236.7700042724609,236.7700042724609,7458700,248.35030203154594,254.4513477796919,240.411372827358
2021-11-09,238.3999938964844,240.8999938964844,229.7169952392578,230.77999877929688,230.77999877929688,7280600,247.261211048473,254.27247139577116,240.48948440224316
2021-11-10,230.0,234.69000244140625,225.25,227.2100067138672,227.2100067138672,7326800,246.1918173125296,254.07662878143654,240.55042866064244
2021-11-11,231.00999450683597,231.22000122070312,225.6499938964844,226.50999450683597,226.50999450683597,4699500,245.23424183238637,253.9711231703169,240.63399089764116
2021-11-12,228.1999969482422,229.75999450683597,226.50999450683597,227.3000030517578,227.3000030517578,5669000,244.76757535067472,253.80719062719453,240.67712395794914
2021-11-15,229.0,238.6000061035156,228.8000030517578,233.0200042724609,233.0200042724609,6501800,244.6760605320786,253.69112319089055,240.7476390134623
2021-11-16,231.3000030517578,238.8999938964844,230.3999938964844,238.47000122070312,238.47000122070312,5690800,244.63454552852747,253.6578648599346,240.8446776426913
2021-11-17,238.8500061035156,241.5,229.69000244140625,231.8500061035156,231.8500061035156,5185100,244.40909137147847,253.57752784986175,240.89557893286448
2021-11-18,234.69000244140625,237.82000732421875,228.11399841308597,230.3500061035156,230.3500061035156,5396100,244.5333339806759,253.52348293347305,240.90961328596515
2021-11-19,228.6300048828125,229.9900054931641,224.08999633789065,225.13999938964844,225.13999938964844,7442300,244.20484924316406,253.3843817550145,240.88557892500586
2021-11-22,222.7100067138672,224.57000732421875,205.27999877929688,211.30999755859372,211.30999755859372,15737600,243.3621220444188,253.1329210259941,240.7819737774108
2021-11-23,209.8600006103516,214.6999969482422,205.41000366210935,210.5500030517578,210.5500030517578,9829700,242.19212202592328,252.7293255409498,240.68347593643122
2021-11-24,207.30999755859372,217.08999633789065,207.30999755859372,215.6499938964844,215.6499938964844,6910300,241.50000046238756,252.26190974203388,240.5721883487292
2021-11-26,211.00999450683597,215.6499938964844,209.2700042724609,212.0800018310547,212.0800018310547,3687200,240.8863640987512,251.71685362397955,240.49236006184196
2021-11-29,220.4600067138672,220.6000061035156,209.0500030517578,212.8699951171875,212.8699951171875,5575400,240.14272747617778,251.142359187094,240.42622270706897
2021-11-30,214.8800048828125,217.75,206.0,208.3300018310547,208.3300018310547,10092500,239.10030341870856,250.5394379690792,240.3618021297864
2021-12-01,210.19000244140625,211.6100006103516,193.92999267578125,194.5,194.5,13324300,237.49696997440222,249.89640430921918,240.27811114266194
2021-12-02,191.17999267578125,195.5200042724609,185.27999877929688,192.1499938964844,192.1499938964844,16858600,235.77424251671994,249.14966283219584,240.15411972897246
2021-12-03,192.66000366210935,192.88999938964844,174.3350067138672,181.30999755859372,181.30999755859372,19166000,233.62606071703362,248.31853922297447,239.99819697433276
2021-12-06,176.8699951171875,180.1699981689453,170.75,179.72000122070312,179.72000122070312,11654100,231.36272730971828,247.5596628939168,239.8203428866014
2021-12-07,187.9750061035156,192.88999938964844,187.1699981689453,189.50999450683597,189.50999450683597,10652900,229.36757544315222,246.62853918182716,239.64763900036465
2021-12-08,190.0,195.27999877929688,185.8000030517578,194.77999877929688,194.77999877929688,8883700,227.23727278275922,245.78910107559034,239.50982783894682
2021-12-09,191.50999450683597,194.52999877929688,185.4019927978516,186.75,186.75,6251300,225.2278789173473,244.89393238539105,239.28351884440804
2021-12-10,187.50999450683597,189.8699951171875,179.69000244140625,181.32000732421875,181.32000732421875,7956400,222.78303065444484,243.7648313715217,239.02545021941222
2021-12-13,179.11000061035156,181.1000061035156,171.80999755859375,175.44000244140625,175.44000244140625,10548000,220.11787876938328,242.6450560494755,238.81060044448265
2021-12-14,170.3000030517578,175.89999389648438,168.61000061035156,170.72000122070312,170.72000122070312,8982800,217.62393928296638,241.42022447907522,238.5668236073506
2021-12-15,169.9499969482422,174.9600067138672,162.9600067138672,173.8000030517578,173.8000030517578,11626500,214.9715155399207,240.30471904626054,238.32167341371462
2021-12-16,175.25999450683594,176.91000366210938,163.85000610351562,165.8800048828125,165.8800048828125,10913700,212.28606114243016,239.12258431081023,238.03450608151152
2021-12-17,161.07000732421875,168.8699951171875,158.3800048828125,167.05999755859375,167.05999755859375,12713700,209.62000066583806,237.98179780767205,237.7740339680291
2021-12-20,162.99000549316406,163.5679931640625,157.57000732421875,158.3000030517578,158.3000030517578,9387800,206.87121304598722,236.75056183204222,237.47806833946655
2021-12-21,160.8699951171875,171.88999938964844,159.41000366210938,170.47000122070312,170.47000122070312,10771000,204.38606169729522,235.70640461096602,237.23695249107263
2021-12-22,167.0800018310547,171.8350067138672,164.75999450683594,167.3800048828125,167.3800048828125,7471000,201.95939497514203,234.6558428132132,237.01274652440148
2021-12-23,166.36000061035156,168.8000030517578,164.58999633789062,167.7100067138672,167.7100067138672,6668600,199.84818290941644,233.6226967800869,236.77596541638027
2021-12-27,168.14999389648438,171.39999389648438,167.5,168.47999572753906,168.47999572753906,5468500,197.77878871108547,232.6241573376602,236.5692701216931
2021-12-28,168.5,169.24000549316406,162.8800048828125,163.6699981689453,163.6699981689453,6570500,195.7451523289536,231.50752824076105,236.37399115173602
2021-12-29,164.10000610351562,164.89999389648438,158.5,161.85000610351562,161.85000610351562,7021900,193.76454624985203,230.2874159223578,236.1996993036229
