Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2021-12-30,161.55999755859375,168.625,161.27000427246094,165.33999633789062,165.33999633789062,6656700,191.9109099417022,229.10955056179776,235.96549326360483
2021-12-31,164.0,165.3300018310547,161.38999938964844,161.50999450683594,161.50999450683594,6448500,189.91727331912878,227.9178650245238,235.73180222408965
2022-01-03,162.8699951171875,165.1999969482422,159.30999755859375,164.02999877929688,164.02999877929688,7315700,187.82666709206322,226.81561776493373,235.48326143584026
2022-01-04,163.5,163.88999938964844,151.02000427246094,156.3300018310547,156.3300018310547,14768500,185.3375762014678,225.5607862151071,235.1772528390516
2022-01-05,155.0,156.4499969482422,143.30999755859375,143.49000549316406,143.49000549316406,17546200,182.66000042539653,224.11775241808945,234.81480650021794
2022-01-06,140.6199951171875,148.36000061035156,138.08999633789062,144.66000366210938,144.66000366210938,16244200,180.06333368474787,222.73112316345902,234.41540736906518
2022-01-07,143.25,148.52000427246094,141.19000244140625,141.5399932861328,141.5399932861328,9426000,177.53000016645953,221.30741522285376,233.99120131071032
2022-01-10,139.64999389648438,144.6199951171875,133.1300048828125,144.47999572753906,144.47999572753906,15594400,175.5048485958215,219.94269604629346,233.495536051083
2022-01-11,142.19000244140625,151.5,141.83999633789062,148.42999267578125,148.42999267578125,10880700,173.62242403897372,218.5796623658598,233.02476350841604
2022-01-12,150.6999969482422,152.6999969482422,145.33999633789062,145.47000122070312,145.47000122070312,9341600,171.49575759425306,217.2273029798872,232.54399102337882
2022-01-13,147.47000122070312,148.35000610351562,136.10000610351562,136.9499969482422,136.9499969482422,10133100,169.2190907796224,215.90404450491573,231.99042880995592
2022-01-14,135.0,138.66000366210938,129.30799865722656,133.2899932861328,133.2899932861328,19694000,166.80757557262075,214.57539281952248,231.39188800860884
2022-01-18,130.02999877929688,137.08999633789062,128.22999572753906,130.0,130.0,14192100,164.43393915349787,213.2506737869777,230.7651927767905
2022-01-19,129.0050048828125,132.74000549316406,127.25,128.13999938964844,128.13999938964844,25601900,162.42303004409328,211.91876375005486,230.15231722721214
2022-01-20,128.22000122070312,135.6999969482422,127.08000183105467,127.58000183105467,127.58000183105467,13835500,160.46636361786813,210.5764041857773,229.53742450501275
2022-01-21,125.88999938964844,127.61000061035156,117.80999755859376,118.0999984741211,118.0999984741211,14992600,158.55090910015684,209.1078648085005,228.85729571166468
2022-01-24,113.5,117.45999908447266,102.0,117.3000030517578,117.3000030517578,30462000,156.6593940041282,207.55966263674617,228.2101713188728
2022-01-25,114.0500030517578,118.98999786376952,109.55999755859376,115.3000030517578,115.3000030517578,16983700,154.41060638427734,205.98112342062961,227.6037764979023
2022-01-26,119.01000213623048,121.91000366210938,110.5999984741211,111.0,111.0,15188000,151.87181854248047,204.4167414461629,227.0616305437211
2022-01-27,107.83999633789062,111.12000274658205,103.7300033569336,105.63999938964844,105.63999938964844,21500700,149.4139397361062,202.78011219153242,226.54030006637902
2022-01-28,104.9499969482422,111.18000030517578,101.75,110.37999725341795,110.37999725341795,16820300,147.26424246123344,201.08696601096165,226.02678074652545
2022-01-31,112.86000061035156,122.31999969482422,112.68000030517578,122.29000091552734,122.29000091552734,14374000,145.65363635438862,199.46415701876865,225.51729577191398
2022-02-01,128.5,130.72999572753906,121.0500030517578,127.61000061035156,127.61000061035156,17461900,144.34727269952947,197.94853904809844,224.98257475758828
2022-02-02,118.62999725341795,120.61000061035156,111.52999877929688,114.04000091552734,114.04000091552734,26703200,142.53636354388613,196.32977517803064,224.46686662010882
2022-02-03,107.0,109.6500015258789,100.04000091552734,101.5,101.5,29660700,140.58545430501303,194.74325835838746,223.96510694773923
2022-02-04,102.48999786376952,110.1999969482422,99.80999755859376,108.87000274658205,108.87000274658205,18824700,138.82212112889147,193.31438206019027,223.5034331293065
2022-02-07,106.86000061035156,108.98999786376952,101.80999755859376,102.80999755859376,102.80999755859376,24622300,137.14060581091678,191.7747191525577,223.07828292519238
2022-02-08,101.91000366210938,103.7699966430664,99.5,102.29000091552734,102.29000091552734,20091500,135.07454519560844,190.23539339558462,222.55124431822944
2022-02-09,104.80999755859376,112.9000015258789,104.61000061035156,112.83999633789062,112.83999633789062,24064600,133.42181766394413,188.96112369151598,222.06244603758716
2022-02-10,109.25,119.0,107.3000030517578,108.94000244140624,108.94000244140624,26289600,131.64090844356653,187.53370803661562,221.49257479819104
2022-02-11,112.58999633789062,118.04499816894533,106.87100219726562,107.87999725341795,107.87999725341795,31484600,129.80454485344166,186.05910131904517,220.91648036318276
2022-02-14,107.79000091552734,116.36000061035156,106.62999725341795,111.63999938964844,111.63999938964844,22821500,128.22787822376597,184.51393273171414,220.3173816664536
2022-02-15,113.0199966430664,115.37000274658205,110.2699966430664,115.20999908447266,115.20999908447266,16899000,126.81454467773438,183.12876412038054,219.76738165990477
2022-02-16,113.9499969482422,113.9499969482422,108.87000274658205,109.0,109.0,17971500,125.10727206143466,181.74303376272823,219.1773816546657
2022-02-17,110.23999786376952,110.77999877929688,103.3560028076172,104.0199966430664,104.0199966430664,12975400,123.3651509140477,180.24426963891875,218.66115845119492
2022-02-18,103.61499786376952,103.88999938964844,96.83000183105467,97.72000122070312,97.72000122070312,20520500,121.35575704863577,178.61494385794308,218.11557907300957
2022-02-22,95.7699966430664,99.4499969482422,93.12999725341795,93.91000366210938,93.91000366210938,16625700,119.46424195260713,176.8902247568195,217.54811125661172
2022-02-23,94.66000366210938,95.1999969482422,88.56999969482422,88.72000122070312,88.72000122070312,18330800,117.80454485344164,175.08932589413075,216.9709438929742
2022-02-24,83.08000183105469,96.16300201416016,82.72000122070312,94.98999786376952,94.98999786376952,31915000,116.29939316258286,173.32292141003555,216.46227437948465
2022-02-25,114.9000015258789,120.6999969482422,109.3000030517578,119.81999969482422,119.81999969482422,64569100,115.64121153860381,171.81067417444808,216.0818022699315
2022-02-28,118.30999755859376,131.9499969482422,118.30999755859376,127.5,127.5,52481700,115.12666621352687,170.37415725193668,215.71227434674046
2022-03-01,126.5500030517578,131.49000549316406,124.36100006103516,126.05999755859376,126.05999755859376,25688200,114.4487875736121,168.81213490346843,215.36411986125896
2022-03-02,124.93000030517578,125.52999877929688,118.76100158691406,124.26000213623048,124.26000213623048,18998500,113.80606032862808,167.36494394366662,214.98399110720393
2022-03-03,123.12999725341795,123.6439971923828,113.08000183105467,114.22000122070312,114.22000122070312,18089100,113.11727257930872,165.70449451918012,214.4997421723067
2022-03-04,116.68000030517578,119.70999908447266,105.06999969482422,106.5199966430664,106.5199966430664,23137800,112.30606055982184,163.94191004720966,213.97188810422185
2022-03-07,107.16999816894533,108.08000183105467,95.41999816894533,97.51000213623048,97.51000213623048,29481400,111.32151517001066,162.19460665242056,213.4034761093205
2022-03-08,96.70999908447266,105.1500015258789,93.3000030517578,100.62000274658205,100.62000274658205,25280900,110.48757587779652,160.38887649707578,212.8203001554432
2022-03-09,103.98999786376952,113.81999969482422,103.38999938964844,111.91999816894533,111.91999816894533,27721900,110.01303031227805,158.78685400459204,212.24862634879835
2022-03-10,110.3499984741211,110.58000183105467,104.63999938964844,108.87000274658205,108.87000274658205,15651100,109.7333334720496,157.14449456032742,211.606995480255
2022-03-11,109.87999725341795,110.68000030517578,101.6999969482422,101.93000030517578,101.93000030517578,13636500,109.26757581306227,155.49191035581438,210.92150194552835
2022-03-14,100.02999877929688,102.06999969482422,92.72000122070312,94.8499984741211,94.8499984741211,22494600,108.64787870464903,153.72078679116925,210.1903860067605
2022-03-15,95.70999908447266,103.88500213623048,94.87000274658205,103.08999633789062,103.08999633789062,17524000,108.40818162397905,152.09865184312457,209.460171351617
2022-03-16,105.55999755859376,116.37899780273438,105.26000213623048,116.0500030517578,116.0500030517578,25527200,108.72363628040661,150.73539339558462,208.84922718490142
2022-03-17,114.77999877929688,128.32000732421875,113.3000030517578,127.95999908447266,127.95999908447266,31316900,109.25636360862039,149.5128090676297,208.26931307551175
2022-03-18,126.69000244140624,142.94000244140625,125.5999984741211,140.63999938964844,140.63999938964844,39354200,109.81242416844223,148.50000008572354,207.77377656601018
2022-03-21,138.36000061035156,139.72999572753906,129.63999938964844,134.82000732421875,134.82000732421875,30703500,110.03090922037761,147.46191020494098,207.29948474409244
2022-03-22,133.66000366210938,146.7899932861328,133.56500244140625,141.7899932861328,141.7899932861328,27938500,110.87181808009292,146.51000007886566,206.8543774191402
2022-03-23,138.8300018310547,142.88999938964844,134.35000610351562,135.39999389648438,135.39999389648438,18069900,111.89909062241063,145.47741570633448,206.38291816547704
2022-03-24,136.42999267578125,137.72999572753906,129.80999755859375,135.05999755859375,135.05999755859375,16790100,112.69272682883523,144.37674147359442,205.91060055581286
2022-03-25,135.50999450683594,136.1999969482422,127.2300033569336,130.3300018310547,130.3300018310547,13467000,113.52666635224314,143.16168530067702,205.4123173333033
2022-03-28,132.0,138.8800048828125,131.73800659179688,138.1199951171875,138.1199951171875,19074000,114.61242375229344,142.1085391098194,204.9073816716927
2022-03-29,141.0,149.0,137.91000366210938,146.83999633789062,146.83999633789062,21939500,115.64272678259647,141.1702243933517,204.44836880925388
2022-03-30,147.00999450683594,147.6199951171875,137.67999267578125,140.10000610351562,140.10000610351562,20231800,116.5869693178119,140.21471885081087,203.95866927773145
2022-03-31,139.52000427246094,140.5,135.47999572753906,135.60000610351562,135.60000610351562,13569600,117.42696958599669,139.36404478951786,203.47729593694467
2022-04-01,136.5,138.41000366210938,131.72999572753906,133.6199951171875,133.6199951171875,15216100,118.09303006258878,138.49966267789347,203.00004266566984
2022-04-04,136.85000610351562,145.5800018310547,135.75,145.19000244140625,145.19000244140625,15632200,119.00151501279889,137.70797738064542,202.57733884492146
2022-04-05,145.0,145.0,134.6999969482422,135.9199981689453,135.9199981689453,15798800,119.81727253306995,136.85224700241946,202.16845470641303
2022-04-06,133.72999572753906,133.9499969482422,124.5999984741211,128.77000427246094,128.77000427246094,21077200,120.56727276426373,135.907303285063,201.72596547531978
2022-04-07,128.0,132.8000030517578,120.11000061035156,125.93000030517578,125.93000030517578,19030600,121.42212122136897,134.98146057128906,201.30523583408078
2022-04-08,124.52999877929688,127.5,122.12000274658205,123.22000122070312,123.22000122070312,13654100,122.31030296556878,134.18056170860032,200.8325748689185
2022-04-11,120.27999877929688,125.7300033569336,118.91999816894533,123.08000183105467,123.08000183105467,12965000,123.35151510527639,133.40449438202248,200.43193113138747
2022-04-12,126.0199966430664,130.88999938964844,121.5,122.88999938964844,122.88999938964844,15351400,124.1969696969697,132.7480899082141,200.01236033951264
2022-04-13,121.4000015258789,126.66000366210938,120.5,126.0500030517578,126.0500030517578,10789100,124.38575767748284,132.14505622092258,199.66635177677793
2022-04-14,126.02999877929688,126.45999908447266,121.12999725341795,121.30999755859376,121.30999755859376,9447500,124.19818184592508,131.37876412038054,199.34094402002162
2022-04-18,120.79000091552734,121.2699966430664,115.8499984741211,119.38999938964844,119.38999938964844,10365000,123.99606068929036,130.53168547555302,198.96128733884623
2022-04-19,119.0,127.1500015258789,118.69000244140624,125.62000274658205,125.62000274658205,10900400,124.03727282899798,129.84483157382923,198.62952770184037
2022-04-20,125.20999908447266,125.20999908447266,114.5,114.5199966430664,114.5199966430664,13309000,124.04636359937263,129.09426965606346,198.24909848716638
2022-04-21,117.0999984741211,119.4800033569336,106.44499969482422,107.70999908447266,107.70999908447266,14430400,124.08242427941525,128.33325838239006,197.8525319570124
2022-04-22,108.11000061035156,109.9499969482422,102.0199966430664,102.66999816894533,102.66999816894533,12495300,124.23878779555812,127.56865160652761,197.41373365017478
2022-04-25,101.87000274658205,108.3000030517578,101.87000274658205,107.37999725341795,107.37999725341795,14059500,124.4436361139471,126.82235940654625,197.016180013894
2022-04-26,105.64299774169922,105.64299774169922,99.8249969482422,100.47000122070312,100.47000122070312,12854500,124.0966665094549,126.08741554517424,196.542016942102
2022-04-27,98.68000030517578,103.96800231933594,98.06999969482422,99.93000030517578,99.93000030517578,14308600,123.8257573445638,125.33314591311337,196.04300408097296
2022-04-28,101.54000091552734,106.0,97.38999938964844,104.63999938964844,104.63999938964844,16650900,123.90787852894177,124.73022452365147,195.53785387947835
2022-04-29,103.63999938964844,110.44000244140624,99.31999969482422,99.54000091552734,99.54000091552734,13448800,124.04999981504498,123.9332582280877,195.0169955405043
2022-05-02,98.3000030517578,105.97000122070312,97.2699966430664,105.86000061035156,105.86000061035156,14661700,124.13393933845289,123.24202222502633,194.51630882950812
2022-05-03,104.16000366210938,108.0,100.4800033569336,102.33000183105467,102.33000183105467,14675900,123.71818172570431,122.50741542859024,194.00291829252447
2022-05-04,102.25,107.20999908447266,93.6500015258789,106.79000091552734,106.79000091552734,25333900,123.07666662967566,121.81426941946651,193.51527879575804
2022-05-05,103.51000213623048,104.13999938964844,93.12000274658205,95.5500030517578,95.5500030517578,22914500,121.71030310428503,121.04887621590261,193.01793978449612
2022-05-06,98.66999816894533,98.68000030517578,88.55699920654297,96.19000244140624,96.19000244140624,36801900,120.53969689571497,120.31112336576655,192.51364793900257
2022-05-09,93.05999755859376,93.96900177001952,80.81999969482422,83.86000061035156,83.86000061035156,31319600,118.78424257220644,119.3956177957942,191.94244623798158
2022-05-10,87.29000091552734,91.46499633789062,80.38999938964844,84.38999938964844,84.38999938964844,25789600,117.23848516290838,118.52910099672468,191.38566514043848
2022-05-11,82.97000122070312,85.1500015258789,70.33000183105469,71.22000122070312,71.22000122070312,39549300,115.30393981933594,117.48629203539217,190.78914151171247
2022-05-12,68.79000091552734,78.13999938964844,65.0999984741211,75.76000213623047,75.76000213623047,35208100,113.65030346494733,116.58101113994469,190.18236040762054
2022-05-13,80.37000274658203,85.2300033569336,80.12999725341797,84.1500015258789,84.1500015258789,28356500,112.01484911369555,115.91426952233475,189.6021458376119
2022-05-16,82.2699966430664,84.69000244140625,79.30999755859375,79.69999694824219,79.69999694824219,18879600,109.9803036776456,115.1843818064486,188.95300420671063
2022-05-17,82.5,85.55999755859375,78.87999725341797,84.79000091552734,84.79000091552734,21675600,108.30424291437322,114.54674144273393,188.33944197888027
2022-05-18,82.7300033569336,89.09600067138672,81.4800033569336,82.05999755859375,82.05999755859375,24811400,106.68181841301195,113.84539314870084,187.72549346792852
2022-05-19,82.9000015258789,89.91899871826172,82.08499908447266,87.13999938964844,87.13999938964844,24086900,105.27333369399562,113.1567415387443,187.08605138426685
2022-05-20,88.01000213623047,90.25,78.89199829101562,83.44000244140625,83.44000244140625,22714300,103.4021215727835,112.45977526032523,186.42678099538125
2022-05-23,83.81999969482422,84.1500015258789,79.05000305175781,83.4000015258789,83.4000015258789,19684100,101.81060652299361,111.85808991850092,185.78090117622344
2022-05-24,81.4000015258789,81.62000274658203,74.16000366210938,75.87999725341797,75.87999725341797,20583900,100.20787903756806,111.21303378330188,185.0938196141321
2022-05-25,75.80000305175781,78.94999694824219,74.30999755859375,77.94999694824219,77.94999694824219,17738200,98.7539395419034,110.6282022883383,184.40390545104194
2022-05-26,75.56999969482422,83.86000061035156,74.76000213623047,83.41000366210938,83.41000366210938,16587500,97.54757597952178,110.12561806668056,183.7140342483193
2022-05-27,84.29000091552734,90.98999786376952,83.5,90.5199966430664,90.5199966430664,19837500,96.56090915564334,109.70921351400654,183.07274666978566
2022-05-31,90.0,90.5999984741211,85.80000305175781,87.51000213623047,87.51000213623047,19307200,95.48878802675189,109.3655056899853,182.38995695318786
2022-06-01,87.3499984741211,89.21099853515625,81.35299682617188,81.91000366210938,81.91000366210938,20519200,94.15121228767164,108.96786524740497,181.6733904662562
2022-06-02,81.5199966430664,88.8489990234375,81.4000015258789,87.44000244140625,87.44000244140625,19120000,93.12484879927202,108.65483153268192,181.00231750226328
2022-06-03,85.36000061035156,86.66999816894531,82.66000366210938,83.0999984741211,83.0999984741211,13965900,92.0251518018318,108.3413483694698,180.3209869974161
2022-06-06,84.86000061035156,87.08999633789062,81.94999694824219,83.37999725341797,83.37999725341797,13972700,90.74515163537228,108.09123598591665,179.64416294343482
2022-06-07,81.87999725341797,85.19999694824219,80.25,84.5999984741211,84.5999984741211,14313300,89.83848502419211,107.80157307828411,178.9484547954772
2022-06-08,84.5999984741211,87.55000305175781,83.87000274658203,84.75,84.75,12757300,89.1427274761778,107.37977531518828,178.26223162213108
2022-06-09,84.62999725341797,84.95999908447266,76.48999786376953,76.58000183105469,76.58000183105469,19594300,88.35212152654475,106.8064045423872,177.5784548321507
2022-06-10,75.86000061035156,76.23999786376953,70.2300033569336,71.87000274658203,71.87000274658203,21288000,87.27606108694366,106.33258433824174,176.8487552757427
2022-06-13,66.16000366210938,68.77999877929688,62.5,62.7599983215332,62.7599983215332,26455800,86.13333372636275,105.89730342050616,176.07369086466122
2022-06-14,63.52000045776367,63.68999862670898,59.45000076293945,60.29999923706055,60.29999923706055,23258500,84.93242460308653,105.35157304399469,175.2963089185723
2022-06-15,61.16999816894531,64.427001953125,60.470001220703125,62.90999984741211,62.90999984741211,24356700,83.6678791624127,104.90325846297017,174.54055784495603
2022-06-16,60.41999816894531,61.13999938964844,56.72299957275391,57.5099983215332,57.5099983215332,22705200,82.39424272017045,104.40011236640845,173.77811147010377
2022-06-17,56.209999084472656,59.45000076293945,56.0099983215332,58.5099983215332,58.5099983215332,21814800,80.95939416596384,103.78966295049432,173.00982818276074
2022-06-21,59.720001220703125,62.61399841308594,59.45000076293945,60.52000045776367,60.52000045776367,17100100,79.69242442737927,103.24561798438597,172.2666092901271
2022-06-22,59.43000030517578,62.880001068115234,59.2400016784668,60.650001525878906,60.650001525878906,15082400,78.29424262769294,102.71494387508778,171.4690985618231
2022-06-23,61.40999984741211,67.62999725341797,60.79999923706055,67.2699966430664,67.2699966430664,23240200,77.43727273652048,102.2164045183846,170.65373374054872
2022-06-24,68.22000122070312,71.01000213623047,66.83000183105469,71.0,71.0,23357200,76.67393932920514,101.71966295563773,169.84004276914146
2022-06-27,70.79000091552734,71.75,66.94999694824219,69.43000030517578,69.43000030517578,14687400,76.23666659268466,101.27505621749364,169.00497839276883
2022-06-28,69.0999984741211,70.19999694824219,64.80999755859375,65.5999984741211,65.5999984741211,14795000,75.66727262554747,100.84337084480886,168.16210289165187
2022-06-29,64.7699966430664,65.72200012207031,62.40999984741211,63.84000015258789,63.84000015258789,13450900,75.44363622954397,100.46269667550419,167.35570806085806
2022-06-30,62.75,63.0,59.08000183105469,61.459999084472656,61.459999084472656,16793100,75.01030280373313,100.09808988249704,166.5095707807418
2022-07-01,61.95000076293945,65.13999938964844,61.86000061035156,63.900001525878906,63.900001525878906,15218100,74.39666644009677,99.8192134814316,165.68819740197176
2022-07-05,61.84000015258789,66.91000366210938,60.34999847412109,66.7300033569336,66.7300033569336,14496500,74.00363633126923,99.5016854532649,164.91339057300223
2022-07-06,66.5999984741211,68.47000122070312,64.27999877929688,64.97000122070312,64.97000122070312,11788100,73.40303027991092,98.88539333557814,164.0232188834653
2022-07-07,65.12999725341797,69.58000183105469,64.51000213623047,68.62999725341797,68.62999725341797,13885200,72.99606057369348,98.22393263056037,163.161158827753
2022-07-08,66.80000305175781,68.97000122070312,64.75,67.0199966430664,67.0199966430664,16403200,72.38636352076675,97.5605618337567,162.30536476429953
2022-07-11,66.1500015258789,66.87999725341797,63.04999923706055,63.22999954223633,63.22999954223633,11140700,71.77393919048887,96.87483146753203,161.36725318483016
2022-07-12,63.959999084472656,66.53600311279297,63.130001068115234,65.02999877929688,65.02999877929688,14386700,71.21727244059245,96.32213481088702,160.46566517056314
2022-07-13,62.20000076293945,65.61000061035156,60.81999969482422,64.1500015258789,64.1500015258789,13548800,70.86181802460642,95.84606745001975,159.5404290784582
2022-07-14,63.27000045776367,63.75,61.040000915527344,62.41999816894531,62.41999816894531,11377100,70.39121200099136,95.45179774252216,158.63630895655555
2022-07-15,64.19000244140625,66.04000091552734,62.70000076293945,65.9800033569336,65.9800033569336,12267200,69.8630301735618,95.06258426623398,157.75600855749565
2022-07-18,67.87999725341797,69.58999633789062,65.83000183105469,66.2699966430664,66.2699966430664,14204900,69.12818168871331,94.54966290077466,156.8876823785479
2022-07-19,66.94000244140625,69.30799865722656,64.26499938964844,69.25,69.25,16120400,68.57484829064572,94.10449433058835,156.03519308720536
2022-07-20,70.0,75.23999786376953,69.22000122070312,74.77999877929688,74.77999877929688,18594300,68.3587875366211,93.79943813366836,155.22566521116593
2022-07-21,73.30999755859375,75.16999816894531,72.16999816894531,74.76000213623047,74.76000213623047,14683000,67.97454510313092,93.573707837737,154.4268669161162
2022-07-22,74.66000366210938,76.44000244140625,70.95999908447266,71.80000305175781,71.80000305175781,12130100,67.63212099942294,93.22213487946586,153.6206008190761
2022-07-25,72.04000091552734,72.47000122070312,69.5999984741211,71.43000030517578,71.43000030517578,9267700,67.26999987977923,92.72078653399863,152.8226608800274
2022-07-26,69.08999633789062,69.2300033569336,65.9000015258789,66.38999938964844,66.38999938964844,10924100,66.71818172570431,92.02898878461859,151.97862659503463
2022-07-27,68.45999908447266,72.94000244140625,67.5999984741211,72.76000213623047,72.76000213623047,13865400,66.35484845710523,91.26629218626559,151.13021457655748
2022-07-28,73.04000091552734,75.16000366210938,70.51000213623047,74.68000030517578,74.68000030517578,11281600,66.29727265329072,90.59056177032127,150.291201644701
2022-07-29,73.2300033569336,76.08999633789062,72.7249984741211,76.05999755859375,76.05999755859375,10554300,66.42424219304866,89.85202249248375,149.46927027231635
2022-08-01,75.4800033569336,79.05000305175781,74.44999694824219,77.80999755859375,77.80999755859375,11563100,66.88030277598988,89.20494388194567,148.67819727950854
2022-08-02,76.62000274658203,80.7699966430664,76.36000061035156,79.08999633789062,79.08999633789062,12648900,67.44969662753019,88.57606746373551,147.867381771235
2022-08-03,81.02999877929688,88.83000183105469,80.69999694824219,88.06999969482422,88.06999969482422,26179500,68.21212086533055,88.10123597905877,147.07832591830405
2022-08-04,88.1500015258789,90.66999816894533,86.83000183105469,89.69999694824219,89.69999694824219,22719400,69.18757536917022,87.5571910558122,146.31278939308527
2022-08-05,83.6500015258789,93.19000244140624,82.87799835205078,87.7300033569336,87.7300033569336,31022600,70.07303006721266,86.89303383130705,145.53802545899487
2022-08-08,88.05000305175781,91.8000030517578,84.87000274658203,85.5,85.5,19001500,70.82999975031072,86.27955061666081,144.76360484765834
2022-08-09,84.18000030517578,84.87000274658203,79.94999694824219,81.12999725341797,81.12999725341797,13287000,71.45060568144827,85.6675280453114,143.95411989924222
2022-08-10,86.76000213623047,89.02999877929688,84.41999816894531,88.83999633789062,88.83999633789062,16527800,72.10424203583689,85.16438199161144,143.1945062072492
2022-08-11,90.87000274658205,92.0999984741211,85.36000061035156,85.98999786376953,85.98999786376953,15075900,72.55848439534505,84.49921340085147,142.470343102713
2022-08-12,88.01000213623047,88.62999725341797,85.01000213623047,87.94999694824219,87.94999694824219,10433200,73.1196964148319,83.96022462309077,141.76824011413837
2022-08-15,87.72000122070312,89.19400024414062,86.0199966430664,86.72000122070312,86.72000122070312,9905200,73.75969649806167,83.48775267868899,141.07648048892042
2022-08-16,86.2300033569336,87.0999984741211,82.06999969482422,85.87999725341797,85.87999725341797,12198000,74.42757519808683,83.03775264439957,140.38635175320212
2022-08-17,83.52999877929688,84.44000244140625,79.93000030517578,80.33000183105469,80.33000183105469,15368500,74.99939346313477,82.5558425388979,139.67081526727637
2022-08-18,80.44000244140625,80.55000305175781,78.2699966430664,79.72000122070312,79.72000122070312,11799700,75.47878739328095,82.06865152080407,138.94515002336624
2022-08-19,77.4000015258789,77.87999725341797,73.87999725341797,74.36000061035156,74.36000061035156,13024100,75.70999943126331,81.52337063564343,138.16948480565148
2022-08-22,72.37000274658203,75.5199966430664,71.33000183105469,73.01000213623047,73.01000213623047,13297400,75.95363582264294,80.92741556917683,137.38502132432143
2022-08-23,72.5199966430664,74.20999908447266,70.8499984741211,70.94000244140625,70.94000244140625,12146500,76.0236359798547,80.36146056786012,136.61553637459554
