Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2022-08-24,71.54000091552734,74.63999938964844,71.37000274658203,72.62000274658203,72.62000274658203,9751400,76.19333313450669,79.83595498760094,135.84866942049607
2022-08-25,73.1500015258789,74.7699966430664,72.11000061035156,74.62999725341797,74.62999725341797,8979200,76.5387876106031,79.2630335775654,135.04849770345402
2022-08-26,74.31999969482422,74.3499984741211,68.76000213623047,68.87000274658203,68.87000274658203,13750100,76.6551513671875,78.75011229782962,134.19935607910156
2022-08-29,67.58999633789062,69.98999786376953,67.33999633789062,67.75,67.75,9590900,76.76424223003966,78.3011235440715,133.36351916923033
2022-08-30,68.5999984741211,70.12999725341797,66.69000244140625,69.05000305175781,69.05000305175781,11902000,76.96515146891277,77.92337078994579,132.55210293618396
2022-08-31,70.58999633789062,71.75199890136719,68.41000366210938,68.91000366210938,68.91000366210938,10039200,77.05393935694839,77.49112367094233,131.80622313667266
2022-09-01,67.43000030517578,68.78500366210938,65.02999877929688,68.75,68.75,11949600,77.12909097382517,77.13471916284453,131.0882403328695
2022-09-02,69.83000183105469,70.06999969482422,65.9000015258789,66.33000183105469,66.33000183105469,12389900,77.04060618082683,76.7571910901016,130.34356224485734
2022-09-06,66.05999755859375,66.37999725341797,63.650001525878906,65.30000305175781,65.30000305175781,12852700,76.75333358302261,76.3151686593388,129.59682408934498
2022-09-07,65.37999725341797,67.94000244140625,64.5999984741211,67.81999969482422,67.81999969482422,10955500,76.54303047873758,75.958764151241,128.91686700649015
2022-09-08,66.18000030517578,70.62999725341797,65.93000030517578,70.58999633789062,70.58999633789062,9406300,76.50636360862039,75.56247196840437,128.20703868292944
2022-09-09,71.62000274658203,74.7300033569336,71.62000274658203,74.29000091552734,74.29000091552734,12325300,76.59303029378255,75.24741577834226,127.49961381511115
2022-09-12,75.20999908447266,76.71399688720703,73.91000366210938,75.25,75.25,10257400,76.8615151607629,74.89303374558352,126.75321894960854
2022-09-13,70.06999969482422,71.375,69.25,69.58000183105469,69.58000183105469,12943200,76.76515151515152,74.60123597905877,126.02828331157373
2022-09-14,66.69999694824219,68.70999908447266,65.5999984741211,68.55999755859375,68.55999755859375,19270200,76.57969688646722,74.29078648599346,125.3254077567563
2022-09-15,66.44000244140625,71.55000305175781,66.44000244140625,69.18000030517578,69.18000030517578,18009100,76.37121212121212,74.1258426623398,124.6033905749669
2022-09-16,67.08999633789062,67.16500091552734,64.75,64.88999938964844,64.88999938964844,15775300,75.97969702518347,73.9067415387443,123.84012878810898
2022-09-19,64.30000305175781,65.19999694824219,63.0099983215332,63.709999084472656,63.709999084472656,13219600,75.51363650235263,73.8223594922698,123.0517167512951
2022-09-20,62.970001220703125,63.69900131225586,61.400001525878906,61.470001220703125,61.470001220703125,13407700,74.70757594253078,73.66179768423017,122.24686697112644
2022-09-21,61.36000061035156,63.5099983215332,59.45000076293945,59.45000076293945,59.45000076293945,14568700,73.790909391461,73.38426958577017,121.41961376861441
2022-09-22,58.470001220703125,58.97999954223633,55.02000045776367,55.93000030517578,55.93000030517578,20937000,72.82727293534712,73.11719097180313,120.56776826064474
2022-09-23,55.0,56.97999954223633,54.43000030517578,56.27000045776367,56.27000045776367,14897600,71.94151537346117,72.79674152845747,119.71334763555568
2022-09-26,56.220001220703125,57.7400016784668,54.130001068115234,54.13999938964844,54.13999938964844,12473000,71.12363665031664,72.48303368386257,118.80802580215389
2022-09-27,55.54999923706055,56.84999847412109,53.900001525878906,55.08000183105469,55.08000183105469,11592900,70.10060651374586,72.12280899219299,117.95832624967518
2022-09-28,55.060001373291016,59.2400016784668,54.869998931884766,59.06999969482422,59.06999969482422,14669500,69.28484899347478,71.8489887366134,117.08738204235682
2022-09-29,57.47999954223633,57.47999954223633,55.34000015258789,55.900001525878906,55.900001525878906,13288800,68.31363701097894,71.53999997256847,116.19686696457761
2022-09-30,55.619998931884766,58.02000045776367,54.88999938964844,54.9900016784668,54.9900016784668,13401300,67.3521218733354,71.30528092116452,115.34695279035445
2022-10-03,55.150001525878906,56.52999877929688,53.709999084472656,55.77999877929688,55.77999877929688,15203000,66.44000070745295,71.05617981814267,114.46476400154343
2022-10-04,58.275001525878906,63.13999938964844,58.150001525878906,62.40999984741211,62.40999984741211,22480800,65.89697034431227,70.82022471910112,113.64034340003018
2022-10-05,60.70000076293945,62.709999084472656,59.88999938964844,62.150001525878906,62.150001525878906,10667400,65.36454611113577,70.50146072902037,112.81248935814068
2022-10-06,61.790000915527344,63.43999862670898,61.290000915527344,61.93000030517578,61.93000030517578,8298400,64.98787943522136,70.21404497810964,112.00957092809062
2022-10-07,59.86000061035156,60.45000076293945,56.88999938964844,57.40999984741211,57.40999984741211,11232000,64.51515209313595,69.93876403637147,111.1723606453433
2022-10-10,57.41999816894531,57.880001068115234,55.52000045776367,56.619998931884766,56.619998931884766,9657400,64.08121259284742,69.59247186210717,110.35330481795282
2022-10-11,56.220001220703125,56.3390007019043,52.66999816894531,53.45000076293945,53.45000076293945,18196200,63.500303441827946,69.2593258204085,109.56390565864007
2022-10-12,53.59000015258789,56.54999923706055,52.43000030517578,56.13999938964844,56.13999938964844,16651700,62.94000047625917,68.95325842868077,108.78866958618164
2022-10-13,53.02999877929688,56.59099960327149,51.88999938964844,56.22999954223633,56.22999954223633,18321800,62.556970076127485,68.63449439573824,108.03952795855477
2022-10-14,57.0,58.27999877929688,51.45000076293945,51.5099983215332,51.5099983215332,16278100,62.06484881314364,68.26101123081165,107.28545066931729
2022-10-17,53.59999847412109,56.77000045776367,53.34999847412109,55.91999816894531,55.91999816894531,15378400,61.66696987730084,68.02887635820368,106.55330476228771
2022-10-18,58.93000030517578,59.7400016784668,55.5099983215332,57.27000045776367,57.27000045776367,15248900,61.31424250747218,67.86483138866639,105.8235622618843
2022-10-19,56.54999923706055,56.54999923706055,53.4900016784668,53.93999862670898,53.93999862670898,13618100,60.86545458706942,67.76573026849982,105.05497854666649
2022-10-20,53.95000076293945,57.63999938964844,53.65999984741211,55.18000030517578,55.18000030517578,12554800,60.52757575295188,67.70820219061348,104.26832618222217
2022-10-21,54.0,56.33000183105469,52.34000015258789,55.9900016784668,55.9900016784668,13987700,60.24545449921579,67.63044940219837,103.51356221473269
2022-10-24,55.619998931884766,57.709999084472656,53.970001220703125,56.9900016784668,56.9900016784668,12593800,59.91727274114435,67.6246067432875,102.7695278609771
2022-10-25,56.959999084472656,60.31999969482422,56.959999084472656,59.65999984741211,59.65999984741211,12990600,59.58606072628137,67.63752810874682,102.05931327066708
2022-10-26,58.2400016784668,62.47999954223633,57.970001220703125,59.470001220703125,59.470001220703125,12535300,59.13696982643821,67.62573036451018,101.4076394666418
2022-10-27,60.22999954223633,61.93000030517578,59.52000045776367,60.2599983215332,60.2599983215332,9601800,58.682727351333156,67.62134830603439,100.76261798711293
2022-10-28,59.61000061035156,61.32500076293945,58.77000045776367,61.290000915527344,61.290000915527344,10612200,58.43151520237778,67.5541573428036,100.10012874685133
2022-10-31,61.25,61.93999862670898,59.869998931884766,60.06999969482422,60.06999969482422,10545300,58.17424253983931,67.43134835061062,99.44772530420656
2022-11-01,62.27999877929688,62.83000183105469,58.625,59.0,59.0,12013900,57.86575768210671,67.31415733594572,98.78733905906842
2022-11-02,58.63999938964844,59.560001373291016,54.5099983215332,54.63999938964844,54.63999938964844,15357900,57.55515162150065,67.19101127881682,98.1277253146847
2022-11-03,53.400001525878906,55.09999847412109,51.34000015258789,53.90999984741211,53.90999984741211,20802100,57.25818194765033,67.07943824168002,97.5243347560899
2022-11-04,60.34999847412109,63.70000076293945,57.65999984741211,60.11000061035156,60.11000061035156,44563400,57.21696980794271,67.06426971949888,96.95763950593482
2022-11-07,62.16999816894531,64.75,61.369998931884766,62.66999816894531,62.66999816894531,22867900,57.314545486912586,67.05044945706142,96.44845495919813
2022-11-08,63.18999862670898,65.80000305175781,60.15999984741211,62.5099983215332,62.5099983215332,26565400,57.51393936619614,67.00303367014682,95.94540773645491
2022-11-09,60.39500045776367,60.47999954223633,57.09000015258789,57.209999084472656,57.209999084472656,18952000,57.54242417306611,66.91584263490827,95.37759659730314
2022-11-10,63.09000015258789,68.58499908447266,63.09000015258789,67.4000015258789,67.4000015258789,28630300,57.94424241961855,66.90202245819435,94.83090133012108
2022-11-11,65.08999633789062,72.43000030517578,64.37000274658203,71.66000366210938,71.66000366210938,21128100,58.4466667175293,66.95415736852067,94.33695284798422
2022-11-14,70.25,72.3499984741211,69.44000244140625,70.2699966430664,70.2699966430664,11823300,58.78606056444573,67.03325845954123,93.86034336008227
2022-11-15,74.7699966430664,75.7699966430664,72.0199966430664,73.37999725341797,73.37999725341797,13335400,59.31575740467418,67.12707866711563,93.42231758674328
2022-11-16,71.62999725341797,72.91999816894531,68.61499786376953,69.55000305175781,69.55000305175781,11779600,59.75696956750119,67.18775284156371,92.98811158601818
2022-11-17,67.0199966430664,68.91999816894531,66.29000091552734,67.98999786376953,67.98999786376953,9264400,60.12696953975793,67.25033710779769,92.53399139207832
2022-11-18,69.04000091552734,69.31999969482422,65.13500213623047,65.81999969482422,65.81999969482422,9734600,60.23030286846739,67.2485393138414,92.10454930972644
2022-11-21,64.5999984741211,64.94000244140625,60.79999923706055,61.84999847412109,61.84999847412109,12252700,60.22121186689897,67.19887641306674,91.65300424927806
2022-11-22,61.52999877929688,63.06999969482422,60.09999847412109,62.720001220703125,62.720001220703125,9000500,60.24515128858162,67.12550564026564,91.24278964914477
2022-11-23,62.63999938964844,64.26000213623047,61.91999816894531,63.91999816894531,63.91999816894531,8190000,60.44242396499171,67.00348316149766,90.78549349870805
2022-11-25,63.9900016784668,63.9900016784668,62.50899887084961,63.380001068115234,63.380001068115234,4168800,60.64727251457445,66.87561798095703,90.33914155100548
2022-11-28,61.90999984741211,63.83000183105469,61.119998931884766,61.369998931884766,61.369998931884766,7239900,60.88727245908795,66.75842692343036,89.88274666782101
2022-11-29,62.06999969482422,63.88999938964844,61.72999954223633,62.11000061035156,62.11000061035156,8219900,61.06818158698805,66.65370782573571,89.42622308362706
2022-11-30,62.09999847412109,68.0,61.85200119018555,67.7699966430664,67.7699966430664,14298600,61.41787846883138,66.66921341285277,89.01463509424562
2022-12-01,68.0199966430664,69.23999786376953,66.66000366210938,69.16999816894531,69.16999816894531,9430000,61.95302997935902,66.62887628962484,88.61686681984831
2022-12-02,67.2699966430664,68.94000244140625,66.62000274658203,68.18000030517578,68.18000030517578,7721100,62.32454519560843,66.55584258175968,88.19987112872079
2022-12-05,67.4000015258789,67.86000061035156,62.400001525878906,63.13999938964844,63.13999938964844,12610900,62.502423951120086,66.41067406300748,87.77768230847535
2022-12-06,63.119998931884766,63.87900161743164,60.20000076293945,61.29999923706055,61.29999923706055,9408900,62.72545427264589,66.22516846388913,87.33678102288636
2022-12-07,60.83000183105469,61.84999847412109,59.625,61.06999969482422,61.06999969482422,8734800,62.90393910263524,66.02269659149513,86.92793981200124
2022-12-08,61.59999847412109,63.70000076293945,60.5,63.369998931884766,63.369998931884766,7849800,63.127575383041844,65.74516849303514,86.58407712289704
2022-12-09,63.09999847412109,65.83000183105469,63.09999847412109,64.5999984741211,64.5999984741211,8418100,63.35818134654652,65.46314603826973,86.2404719504164
2022-12-12,63.790000915527344,66.71299743652344,63.36000061035156,66.19999694824219,66.19999694824219,9126600,63.5563630768747,65.22123585390241,85.91712432664863
2022-12-13,70.37000274658203,72.37000274658203,68.80000305175781,71.02999877929688,71.02999877929688,15385200,63.90666603319573,65.05865157052372,85.60188828824415
2022-12-14,71.06999969482422,72.47000122070312,69.63999938964844,71.25,71.25,10557800,64.23969638708866,64.94764036542914,85.27064368448544
2022-12-15,68.48999786376953,69.3499984741211,65.43000030517578,65.88999938964844,65.88999938964844,9277800,64.37909028024384,64.68977523117923,84.92909861224915
2022-12-16,64.9800033569336,65.16999816894531,60.709999084472656,62.5099983215332,62.5099983215332,18776800,64.45302963256836,64.42595501160353,84.60961363960233
2022-12-19,62.2400016784668,62.400001525878906,59.98500061035156,60.43999862670898,60.43999862670898,9310100,64.49666595458984,64.1168539068672,84.29695271831726
2022-12-20,59.34000015258789,61.869998931884766,58.900001525878906,61.40999984741211,61.40999984741211,8766500,64.70181748361298,63.832471868965065,84.00257503525894
2022-12-21,61.7400016784668,63.33000183105469,60.630001068115234,62.58000183105469,62.58000183105469,7847500,64.96454481645064,63.5706741675902,83.72120165517913
2022-12-22,61.20000076293945,61.20000076293945,58.619998931884766,60.59000015258789,60.59000015258789,9740200,64.97909025712447,63.34887639592203,83.43369091836168
2022-12-23,59.875,60.93999862670898,58.81999969482422,60.88999938964844,60.88999938964844,7281800,64.92515090017608,63.13730334164052,83.18815444160428
2022-12-27,60.20500183105469,61.060001373291016,58.34000015258789,59.86000061035156,59.86000061035156,8572400,64.84484793923117,62.974381993325906,82.94163082597593
2022-12-28,59.0,60.2400016784668,58.400001525878906,59.08000183105469,59.08000183105469,7563200,64.90151468912761,62.81786513596438,82.7003432670888
2022-12-29,60.0,63.470001220703125,59.900001525878906,62.91999816894531,62.91999816894531,9995100,64.76575701164477,62.72775272840864,82.49399132789972
2022-12-30,61.04999923706055,63.09999847412109,60.79999923706055,62.84000015258789,62.84000015258789,8014400,64.4984841780229,62.6178650588132,82.31030034404968
2023-01-03,66.30000305175781,67.5,62.50199890136719,64.63999938964844,64.63999938964844,16416500,64.32787820064661,62.505617891804555,82.11399134034251
2023-01-04,65.79000091552734,68.12000274658203,64.77999877929688,66.30000305175781,66.30000305175781,11749500,64.11333292180842,62.476741490739116,81.87369092032633
2023-01-05,64.8499984741211,65.55999755859375,63.01900100708008,64.70999908447266,64.70999908447266,11336200,63.966666134920985,62.44258417708151,81.60373383223244
2023-01-06,65.27999877929688,69.5,63.36000061035156,68.98999786376953,68.98999786376953,15529600,63.996969165224016,62.44190996148613,81.41038617964978
2023-01-09,69.69999694824219,70.61000061035156,68.44000244140625,69.05999755859375,69.05999755859375,12987600,64.09515091867158,62.44359528616573,81.27115870136048
2023-01-10,68.67500305175781,70.19000244140625,67.66000366210938,70.02999877929688,70.02999877929688,9056300,64.34302971579812,62.457977294921875,81.10446340536355
2023-01-11,70.95999908447266,71.88999938964844,70.0199966430664,71.66999816894531,71.66999816894531,9034300,64.61424174453273,62.51797725377458,80.97081533931356
2023-01-12,71.87999725341797,72.11000061035156,68.11000061035156,71.80000305175781,71.80000305175781,11852600,64.85302977128462,62.591010961639746,80.83995697938322
2023-01-13,69.80999755859375,71.98999786376953,69.51000213623047,71.6500015258789,71.6500015258789,9344700,65.10363584576231,62.63404469007856,80.66317588576943
2023-01-17,72.36000061035156,75.20999908447266,71.7300033569336,75.0999984741211,75.0999984741211,14314400,65.5196964379513,62.684718871384526,80.5179398172403
2023-01-18,75.29000091552734,76.22000122070312,72.06999969482422,72.11000061035156,72.11000061035156,12147200,65.8227267409816,62.660224485933114,80.36442051834302
2023-01-19,70.80000305175781,71.79000091552734,69.23500061035156,70.94000244140625,70.94000244140625,12051300,65.91878752274947,62.611797547072506,80.18974241985272
2023-01-20,71.69999694824219,76.19000244140625,71.04000091552734,76.16000366210938,76.16000366210938,12798400,66.13060587102717,62.68573015191582,80.02214587297563
2023-01-23,76.83999633789062,81.66999816894531,76.72000122070312,81.66000366210938,81.66000366210938,16814100,66.53909082123728,62.8329212317306,79.90480683289884
2023-01-24,80.16000366210938,82.7300033569336,79.51000213623047,80.79000091552734,80.79000091552734,12152100,67.07393935232452,62.96337067679073,79.80510728042013
2023-01-25,77.0,81.04000091552734,74.7699966430664,80.7699966430664,80.7699966430664,17119400,67.66393927371863,63.14179761222239,79.73236047965774
2023-01-26,83.02999877929688,83.91000366210938,78.32099914550781,81.19000244140625,81.19000244140625,13296800,68.27363632664536,63.33820214432277,79.67776819974056
2023-01-27,80.69000244140625,85.5,80.66999816894531,83.83000183105469,83.83000183105469,15424800,68.893636414499,63.589438106236834,79.65678107789658
2023-01-30,81.93000030517578,83.23999786376953,79.63999938964844,79.79000091552734,79.79000091552734,10482600,69.35393951878403,63.817977433794,79.5915450394921
2023-01-31,80.87999725341797,82.31999969482422,80.19999694824219,81.72000122070312,81.72000122070312,8801900,69.82424267855558,64.1077527249797,79.42802573273622
2023-02-01,82.06999969482422,84.75499725341797,80.05999755859375,83.9000015258789,83.9000015258789,11087200,70.21424276178533,64.41820217518324,79.24090127576574
2023-02-02,86.80000305175781,89.97000122070312,86.22000122070312,88.41000366210938,88.41000366210938,13349900,70.73424287275834,64.8032584029637,79.07931331912847
2023-02-03,84.9000015258789,87.9800033569336,84.25,84.70999908447266,84.70999908447266,12679100,71.30454589381362,65.13617972041784,78.90957081676041
2023-02-06,82.69000244140625,83.6989974975586,81.30999755859375,82.55000305175781,82.55000305175781,8593500,71.91181876442649,65.39999998285529,78.7736480778379
2023-02-07,82.08000183105469,83.8550033569336,80.66000366210938,83.18000030517578,83.18000030517578,9804500,72.60090972438003,65.7065168230721,78.67347641973537
2023-02-08,82.9000015258789,84.29000091552734,81.12000274658203,81.12999725341797,81.12999725341797,7213400,73.1984854033499,66.000224638521,78.60317596959453
2023-02-09,81.3499984741211,82.08000183105469,75.5999984741211,76.18000030517578,76.18000030517578,17350900,73.61060656923236,66.22943813881177,78.49828325525374
2023-02-10,75.0999984741211,76.01100158691406,74.13999938964844,75.2300033569336,75.2300033569336,11274100,74.05424302997011,66.37348312206483,78.34081546636098
2023-02-13,75.51000213623047,77.56800079345703,74.73999786376953,76.81999969482422,76.81999969482422,9590500,74.53697031194514,66.53831456216534,78.20326180519464
2023-02-14,76.04000091552734,79.44999694824219,75.55000305175781,78.80000305175781,78.80000305175781,9780900,75.11090977986653,66.72786515482356,78.10399143071645
2023-02-15,78.69999694824219,82.69999694824219,78.52999877929688,82.69000244140625,82.69000244140625,10064300,75.82636434381658,67.01191012778979,78.05180260654171
2023-02-16,80.2699966430664,81.33000183105469,78.5,78.62999725341797,78.62999725341797,9541500,76.30242492213394,67.25921347971713,77.94682406969848
2023-02-17,76.97000122070312,77.02999877929688,74.16999816894531,75.0199966430664,75.0199966430664,11261600,76.6715157248757,67.50157298398821,77.77072962159251
2023-02-21,73.08999633789062,74.48999786376953,71.91999816894531,71.94999694824219,71.94999694824219,7855200,76.89303080240886,67.67921340599489,77.53034334632972
2023-02-22,72.72000122070312,73.68000030517578,71.80000305175781,72.94000244140625,72.94000244140625,10562100,77.09424290512547,67.8669662475586,77.23978541951323
2023-02-23,74.2699966430664,74.88999938964844,71.83999633789062,74.1500015258789,74.1500015258789,22855200,77.3803035851681,68.12134830603439,76.97939912853323
2023-02-24,77.47000122070312,78.0199966430664,73.5199966430664,77.36000061035156,77.36000061035156,43473200,77.6339400320342,68.36224720987042,76.70287555481742
2023-02-27,77.29000091552734,77.7300033569336,74.86000061035156,75.13999938964844,75.13999938964844,18197400,77.81818251176314,68.56303371472305,76.44424896895119
2023-02-28,75.33000183105469,78.0199966430664,74.5199966430664,76.7300033569336,76.7300033569336,13187300,78.0212129535097,68.81910118360197,76.19390564619728
2023-03-01,76.30999755859375,76.7300033569336,74.6500015258789,76.62999725341797,76.62999725341797,10075900,78.17151595606948,69.06011238526762,75.96343352354647
2023-03-02,75.44000244140625,78.58999633789062,74.54499816894531,78.04000091552734,78.04000091552734,10115600,78.36060680042614,69.30786518568404,75.70557947117884
2023-03-03,78.66999816894531,81.12999725341797,77.6500015258789,80.87999725341797,80.87999725341797,11059700,78.6403036406546,69.57629210225652,75.42248934635278
2023-03-06,81.4000015258789,83.08000183105469,80.29000091552734,80.80999755859375,80.80999755859375,10328600,78.81333391594164,69.81393252597766,75.16802579036597
2023-03-07,80.4800033569336,81.4000015258789,77.93000030517578,78.04000091552734,78.04000091552734,8082800,78.99303089488636,70.02258420794197,74.9209871414905
2023-03-08,77.97000122070312,78.69000244140625,75.83000183105469,77.94999694824219,77.94999694824219,8610500,79.2054549708511,70.22134823745556,74.68206011072249
2023-03-09,77.81999969482422,79.62000274658203,73.5,73.80000305175781,73.80000305175781,12475200,79.13393980084044,70.36191005921096,74.37566526355661
2023-03-10,70.61000061035156,73.58000183105469,68.47000122070312,71.01000213623047,71.01000213623047,18383100,78.8112124818744,70.4848314349571,74.09708158959647
2023-03-13,70.0,71.0999984741211,67.25,69.45999908447266,69.45999908447266,14357400,78.46787909305456,70.60235951455792,73.84253221110724
2023-03-14,71.67500305175781,73.86000061035156,71.4000015258789,73.62999725341797,73.62999725341797,13136700,78.25151547518644,70.81573027707218,73.61806867869626
2023-03-15,72.44000244140625,74.13999938964844,71.66999816894531,74.06999969482422,74.06999969482422,9832200,78.0357578161991,71.04224712929029,73.40712446613885
2023-03-16,76.12000274658203,76.5,73.80999755859375,75.08999633789062,75.08999633789062,11453800,77.7709091648911,71.21056168802669,73.20115877732698
2023-03-17,74.94499969482422,75.2300033569336,73.08999633789062,73.9800033569336,73.9800033569336,9756200,77.5948486328125,71.33764039800408,72.99124463126383
2023-03-20,73.38999938964844,75.63999938964844,72.69000244140625,74.5,74.5,10704500,77.37606071703362,71.47235951798686,72.76999998297302
2023-03-21,75.83999633789062,77.97000122070312,75.72000122070312,77.45999908447266,77.45999908447266,10458700,77.1809091279001,71.6998876078745,72.58180256462916
2023-03-22,77.1500015258789,77.1500015258789,72.61000061035156,72.6500015258789,72.6500015258789,17616500,76.70333330559008,71.75887637191944,72.38120171542843
2023-03-23,60.0,65.75,56.5,61.880001068115234,61.880001068115234,140313900,76.01151518388228,71.648988702324,72.10763947646505
2023-03-24,59.75,61.56999969482422,59.09999847412109,60.68000030517578,60.68000030517578,48929800,75.34878782792525,71.54123593448253,71.87656653080887
2023-03-27,62.459999084472656,65.11000061035156,61.54999923706055,64.4000015258789,64.4000015258789,33436700,74.77969695582534,71.44033710608322,71.69068671296083
2023-03-28,64.0,65.8499984741211,63.5,63.7599983215332,63.7599983215332,17257800,74.25333335182883,71.37528087315934,71.5236910054612
2023-03-29,64.80500030517578,67.20999908447266,64.55999755859375,66.48999786376953,66.48999786376953,17574600,73.95969691421047,71.35842694057507,71.34819744584898
2023-03-30,68.98999786376953,70.52999877929688,67.79000091552734,68.48999786376953,68.48999786376953,21097700,73.75545432350852,71.38842692000142,71.21094421255742
2023-03-31,68.58999633789062,70.31999969482422,68.05000305175781,68.6500015258789,68.6500015258789,17878500,73.50787862141927,71.46483144867287,71.07669529075787
2023-04-03,67.5999984741211,68.38999938964844,65.80500030517578,67.83000183105469,67.83000183105469,16969800,73.17545434200403,71.52224718586783,70.91871246861797
2023-04-04,68.26000213623047,69.73999786376953,67.66999816894531,68.83999633789062,68.83999633789062,15229000,72.75575718735203,71.57752806417058,70.7869527923191
2023-04-05,67.21499633789062,68.23999786376953,66.62000274658203,67.66000366210938,67.66000366210938,11586700,72.42333313913056,71.62561798095703,70.6230043075627
2023-04-06,66.80000305175781,69.02999877929688,66.16000366210938,68.0999984741211,68.0999984741211,11359800,72.2136362249201,71.70123595334171,70.47609442191063
2023-04-10,66.33000183105469,66.80000305175781,65.47000122070312,66.36000061035156,66.36000061035156,11598900,72.04424239649917,71.74898876233047,70.30257510729614
2023-04-11,67.05000305175781,67.88999938964844,65.76000213623047,66.41999816894531,66.41999816894531,11471400,71.8466665094549,71.73382024014934,70.17755362711239
2023-04-12,67.27999877929688,67.62000274658203,62.59999847412109,62.7400016784668,62.7400016784668,15733700,71.5009089383212,71.66157308857093,70.03399139207832
2023-04-13,63.290000915527344,65.62000274658203,63.20000076293945,64.55999755859375,64.55999755859375,12875800,71.1130300579649,71.62089890040708,69.9511587609549
2023-04-14,64.30000305175781,65.47000122070312,63.68999862670898,64.04000091552734,64.04000091552734,12061500,70.77666646784002,71.63101127710235,69.86381971170974
2023-04-17,63.81999969482422,64.35900115966797,63.11000061035156,64.19000244140625,64.19000244140625,10833100,70.39666644009677,71.66348322321859,69.83364804312906
2023-04-18,64.80000305175781,65.1500015258789,63.845001220703125,63.900001525878906,63.900001525878906,9487500,70.0109089938077,71.69528099660123,69.78274675295589
2023-04-19,63.0,63.5099983215332,61.43000030517578,62.869998931884766,62.869998931884766,13775700,69.55121196400036,71.68966301907314,69.69141626971985
2023-04-20,61.720001220703125,62.915000915527344,61.540000915527344,62.36000061035156,62.36000061035156,9367800,68.9899999445135,71.66449450374989,69.6169956845787
