Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2023-04-21,62.18000030517578,63.56999969482422,62.02000045776367,63.47999954223633,63.47999954223633,10855300,68.46484848947236,71.63393273514308,69.52553645121694
2023-04-24,63.70000076293945,64.75,63.04999923706055,64.5,64.5,8457400,68.05454543142608,71.56056196234199,69.45017165482811
2023-04-25,63.91999816894531,64.36000061035156,60.970001220703125,61.0,61.0,10416200,67.54090916026722,71.44539342301616,69.33798281624594
2023-04-26,61.209999084472656,61.797000885009766,60.0099983215332,60.56999969482422,60.56999969482422,9262100,67.13999996763287,71.38561814554622,69.23982829802026
2023-04-27,61.18000030517578,61.40999984741211,58.90999984741211,60.58000183105469,60.58000183105469,14361200,66.82393935232452,71.36393279172061,69.14188838516694
2023-04-28,59.83000183105469,61.02999877929688,58.970001220703125,60.790000915527344,60.790000915527344,11809500,66.56121213508375,71.36786540170733,69.07712445238629
2023-05-01,60.68999862670898,61.74599838256836,59.75,60.220001220703125,60.220001220703125,9293600,66.15484861894087,71.35449463062072,69.00103005012218
2023-05-02,59.61000061035156,59.900001525878906,57.630001068115234,57.7599983215332,57.7599983215332,10440300,65.66060615308356,71.30033728781711,68.89094419029138
2023-05-03,57.97999954223633,60.81999969482422,57.41999816894531,59.31999969482422,59.31999969482422,14798400,65.18272746693005,71.28606761975234,68.75703862398991
2023-05-04,59.220001220703125,61.380001068115234,59.209999084472656,60.43000030517578,60.43000030517578,16023900,64.77212131384647,71.28089909071333,68.64081544016564
2023-05-05,60.63999938964844,62.06999969482422,58.79499816894531,59.25,59.25,25446800,64.31000010172527,71.27404515127118,68.54356220556431
2023-05-08,59.27000045776367,59.77000045776367,57.77000045776367,58.79999923706055,58.79999923706055,13623600,63.74454556089459,71.27089905470945,68.42064373687613
2023-05-09,58.40999984741211,59.71500015258789,57.88999938964844,59.31999969482422,59.31999969482422,8377200,63.34060611146869,71.2304496336519,68.31858365627829
2023-05-10,59.970001220703125,60.0,57.150001525878906,57.52999877929688,57.52999877929688,12457000,63.208787860292375,71.17078669687335,68.20763945681854
2023-05-11,56.650001525878906,58.0,55.70000076293945,57.310001373291016,57.310001373291016,11818500,63.1066666805383,71.08842716859968,68.09051500574202
2023-05-12,57.29999923706055,57.29999923706055,55.11000061035156,55.560001373291016,55.560001373291016,11793900,62.83878788803563,70.96775299243713,67.96523604167889
2023-05-15,55.29999923706055,57.119998931884766,55.04999923706055,56.869998931884766,56.869998931884766,9421500,62.63000002774325,70.87966310308221,67.880643754558
2023-05-16,55.7400016784668,56.595001220703125,55.04999923706055,55.540000915527344,55.540000915527344,8377500,62.29818193840258,70.728539541866,67.81055790978951
2023-05-17,56.06999969482422,57.83000183105469,55.459999084472656,57.7599983215332,57.7599983215332,9165900,61.973030437122695,70.60157325830352,67.78909868232171
2023-05-18,57.93999862670898,60.130001068115234,57.52000045776367,59.52000045776367,59.52000045776367,9851300,61.6963637380889,70.48348338952225,67.7857510480758
2023-05-19,59.47499847412109,59.59999847412109,58.14500045776367,58.650001525878906,58.650001525878906,6607900,61.41818191065933,70.33719129240914,67.76746779347694
2023-05-22,58.0,61.31999969482422,57.540000915527344,60.619998931884766,60.619998931884766,11142100,61.169091080174304,70.21157326859034,67.78081543558146
2023-05-23,60.33000183105469,62.54999923706055,59.81999969482422,61.560001373291016,61.560001373291016,12693600,60.98424252596769,70.09820248035902,67.79390557743449
2023-05-24,60.595001220703125,62.025001525878906,59.959999084472656,61.86000061035156,61.86000061035156,8886700,60.79515168161103,69.94943845941779,67.79965665105075
2023-05-25,62.02000045776367,62.16999816894531,59.0099983215332,59.29999923706055,59.29999923706055,8927200,60.58121224605676,69.8055058597179,67.79386264981119
2023-05-26,59.5,60.400001525878906,58.970001220703125,59.0,59.0,10070300,60.35636381669478,69.67134852891557,67.75836910198686
2023-05-30,59.7599983215332,60.08000183105469,57.77999877929688,58.84000015258789,58.84000015258789,9715800,60.2381819522742,69.47674174790971,67.70618026144002
2023-05-31,58.40999984741211,61.20000076293945,58.36000061035156,60.38999938964844,60.38999938964844,15274700,60.11181837139708,69.23775293585959,67.66738197424893
2023-06-01,59.68000030517578,62.40499877929688,59.040000915527344,61.5,61.5,8765300,60.034848646684125,69.02101135253906,67.64978541427416
2023-06-02,62.5,63.9900016784668,61.27000045776367,63.459999084472656,63.459999084472656,10643200,60.012727332837656,68.82651699794812,67.64815450840241
2023-06-05,63.709999084472656,64.0,62.573001861572266,63.540000915527344,63.540000915527344,5880700,60.00181822343306,68.62820237406184,67.65708155488763
2023-06-06,62.36000061035156,66.18000030517578,62.209999084472656,65.9800033569336,65.9800033569336,10479600,60.096060781767875,68.42764059345375,67.66600860137285
2023-06-07,66.5,67.61000061035156,65.11000061035156,66.23999786376953,66.23999786376953,9270900,60.213636456113875,68.27539336815309,67.66390557350519
2023-06-08,66.37000274658203,66.91000366210938,64.81999969482422,65.08999633789062,65.08999633789062,8673000,60.26242423780037,68.08853938070575,67.66442057400813
2023-06-09,65.26000213623047,66.5,64.56999969482422,64.94000244140625,64.94000244140625,6558200,60.27575764511571,67.87550568312741,67.64858368640294
2023-06-12,65.20999908447266,65.64900207519531,63.58000183105469,64.19999694824219,64.19999694824219,6165600,60.3727272496079,67.60348313578059,67.63648068342086
2023-06-13,65.37999725341797,66.4000015258789,64.87000274658203,65.5199966430664,65.5199966430664,10102900,60.52272715713038,67.38786513082097,67.64630899715833
2023-06-14,64.83999633789062,65.87000274658203,62.869998931884766,63.68999862670898,63.68999862670898,9173900,60.61696948427142,67.17595496874178,67.64055792354208
2023-06-15,63.650001525878906,66.86000061035156,63.560001373291016,66.19000244140625,66.19000244140625,9395500,60.78060589414655,66.98505611633986,67.64931329227824
2023-06-16,66.51000213623047,67.79000091552734,65.70099639892578,66.51000213623047,66.51000213623047,12245500,60.97121198249586,66.82078650828159,67.66686695737388
2023-06-20,65.88999938964844,67.51499938964844,65.3499984741211,66.80000305175781,66.80000305175781,7456800,61.24515151977539,66.71539328071509,67.67038626936883
2023-06-21,66.70999908447266,67.27999877929688,64.80999755859375,65.45999908447266,65.45999908447266,8859000,61.43121210734049,66.60561795181103,67.6669098849972
2023-06-22,64.88999938964844,65.1500015258789,63.13999938964844,64.11000061035156,64.11000061035156,7225500,61.5427272681034,66.46280897333381,67.64484980177981
2023-06-23,62.79999923706055,63.34000015258789,61.85499954223633,62.86000061035156,62.86000061035156,17123000,61.652121225992836,66.28370782230677,67.59369101135516
2023-06-26,62.65999984741211,64.14900207519531,61.650001525878906,61.75,61.75,5506300,61.741515188506156,66.04842689599883,67.53785409231554
2023-06-27,62.33000183105469,64.55999755859375,62.04499816894531,63.93000030517578,63.93000030517578,5865400,61.881212176698625,65.88325839096241,67.5040772564933
2023-06-28,63.70000076293945,65.61000061035156,63.33000183105469,64.7699966430664,64.7699966430664,6638500,62.10060605135831,65.76808985163656,67.47549354978896
2023-06-29,64.875,65.7699966430664,63.7400016784668,64.38999938964844,64.38999938964844,6240900,62.31515144579338,65.68314605884338,67.46690985880184
2023-06-30,65.0999984741211,66.89800262451172,64.80999755859375,66.56999969482422,66.56999969482422,8715300,62.64878775856712,65.61157299427504,67.44034332471855
2023-07-03,66.66999816894531,67.30000305175781,66.04000091552734,66.19999694824219,66.19999694824219,5669900,62.93151497118401,65.52224710014428,67.40394846052571
2023-07-05,65.7300033569336,69.4000015258789,65.13999938964844,68.97000122070312,68.97000122070312,12995800,63.33848467740145,65.42797744408082,67.37351929169355
2023-07-06,67.37999725341797,67.37999725341797,63.43999862670898,64.61000061035156,64.61000061035156,16449000,63.546060504335344,65.30966285105502,67.31686694427621
2023-07-07,64.19999694824219,68.41999816894531,64.0999984741211,67.2699966430664,67.2699966430664,11725600,63.780908873586945,65.20337064078684,67.26613733185208
2023-07-10,66.83999633789062,69.6500015258789,66.72000122070312,69.05999755859375,69.05999755859375,9165900,64.09636329882073,65.1183144644405,67.18454933985109
2023-07-11,69.75,72.12000274658203,69.05999755859375,71.0999984741211,71.0999984741211,10022600,64.41393904252486,65.04033690891909,67.10472102021966
2023-07-12,72.83000183105469,73.04000091552734,70.58000183105469,71.22000122070312,71.22000122070312,7823900,64.70666631062825,64.93179762765263,67.03386264195258
2023-07-13,72.73999786376953,76.6500015258789,72.52999877929688,76.19999694824219,76.19999694824219,15648300,65.1412116542007,64.87999986798576,66.99394846576477
2023-07-14,76.31500244140625,77.11000061035156,74.83999633789062,75.45999908447266,75.45999908447266,9338000,65.6309086192738,64.85101108336717,66.96961370967489
2023-07-17,75.30500030517578,78.80000305175781,74.30999755859375,78.05999755859375,78.05999755859375,10001900,66.20848430286755,64.85224704528123,66.92334762049336
2023-07-18,78.06500244140625,79.20999908447266,77.56999969482422,79.02999877929688,79.02999877929688,6736800,66.82030244307084,64.91101104221987,66.89347637978746
2023-07-19,79.1500015258789,80.5999984741211,78.11000061035156,78.19000244140625,78.19000244140625,8320700,67.3596964749423,64.99168520295218,66.85158799134611
2023-07-20,77.2249984741211,77.94999694824219,75.66000366210938,76.16999816894531,76.16999816894531,7231300,67.80424187400125,65.06707845109233,66.80630900829135
2023-07-21,76.87999725341797,77.6050033569336,75.08000183105469,76.12000274658203,76.12000274658203,5255700,68.18787834861062,65.09505604090316,66.76442061985
2023-07-24,75.86000061035156,77.26000213623047,74.36000061035156,77.13999938964844,77.13999938964844,5016000,68.59999951449308,65.12955041949668,66.75072962224739
2023-07-25,77.58000183105469,78.25,76.79000091552734,76.87000274658203,76.87000274658203,3362600,68.92999949599758,65.14955049150446,66.73849786913958
2023-07-26,76.16000366210938,77.84500122070312,75.76000213623047,77.41000366210938,77.41000366210938,4235200,69.26848452018969,65.1880898207761,66.75158801099262
2023-07-27,78.83000183105469,79.44000244140625,75.4000015258789,75.7699966430664,75.7699966430664,5911900,69.5921208930738,65.20235944597908,66.76343348097903
2023-07-28,78.31500244140625,78.9800033569336,77.3499984741211,78.36000061035156,78.36000061035156,6225700,69.99878750425397,65.21247182267436,66.79527896668266
2023-07-31,79.37999725341797,81.47000122070312,79.16000366210938,80.52999877929688,80.52999877929688,7815000,70.49363604458895,65.30101111765659,66.82922744750977
2023-08-01,79.87999725341797,79.9000015258789,77.77999877929688,78.76000213623047,78.76000213623047,6731500,70.8948483322606,65.4906740510062,66.84695279035445
2023-08-02,77.13500213623047,77.13500213623047,73.87000274658203,74.48999786376953,74.48999786376953,10439800,71.22212103641394,65.6458425629005,66.871072941072
2023-08-03,73.36000061035156,73.87999725341797,71.51000213623047,73.55000305175781,73.55000305175781,13742600,71.44515135793975,65.74865156880925,66.89596565803234
2023-08-04,67.68000030517578,70.39800262451172,63.20000076293945,63.52000045776367,63.52000045776367,33447600,71.35454524647106,65.74595496359836,66.87223174131991
2023-08-07,64.16000366210938,65.1500015258789,63.27999877929688,64.01000213623047,64.01000213623047,16331200,71.26999976418234,65.7180898430642,66.85120169185262
2023-08-08,62.79999923706055,63.58000183105469,62.31999969482422,62.380001068115234,62.380001068115234,11439300,71.1766664909594,65.64943819367484,66.82386264064282
2023-08-09,63.630001068115234,64.5469970703125,62.40999984741211,62.709999084472656,62.709999084472656,12169200,71.1342422022964,65.5826965932096,66.8083261481682
2023-08-10,63.060001373291016,64.26000213623047,61.810001373291016,62.2400016784668,62.2400016784668,8642500,71.11545435587566,65.51988760273109,66.79519309506396
2023-08-11,61.59999847412109,62.36000061035156,60.52999877929688,60.56999969482422,60.56999969482422,7733100,71.07969677087033,65.42696629213484,66.76407721523563
2023-08-14,60.060001373291016,60.4900016784668,59.63999938964844,60.150001525878906,60.150001525878906,7408100,70.96515135331587,65.34258424566033,66.71927037054888
2023-08-15,60.09000015258789,60.36000061035156,58.130001068115234,58.36000061035156,58.36000061035156,9501100,70.77090904929422,65.23314606741573,66.65090127052667
2023-08-16,58.13999938964844,58.95000076293945,57.43999862670898,57.4900016784668,57.4900016784668,8309200,70.56181820956144,65.13348315806871,66.57467810176473
2023-08-17,57.06999969482422,57.52000045776367,56.08000183105469,56.09999847412109,56.09999847412109,10195200,70.2445454452977,65.01752810531788,66.51682401010407
2023-08-18,55.02999877929688,57.27000045776367,54.72499847412109,56.880001068115234,56.880001068115234,9827600,69.9621213277181,64.95168540183079,66.46669526980159
2023-08-21,56.84000015258789,57.560001373291016,55.9900016784668,57.560001373291016,57.560001373291016,9422900,69.6163637565844,64.87303375929929,66.41682402975057
2023-08-22,57.810001373291016,58.0,55.630001068115234,56.06999969482422,56.06999969482422,10503800,69.35757585005327,64.78348318378578,66.37896995380713
2023-08-23,56.29999923706055,57.400001525878906,55.900001525878906,57.220001220703125,57.220001220703125,12207300,69.05303053422408,64.70516856332843,66.35111588572228
2023-08-24,57.56999969482422,57.56999969482422,55.310001373291016,55.630001068115234,55.630001068115234,7952700,68.64606094360352,64.61224720987042,66.32605150738499
2023-08-25,55.400001525878906,56.630001068115234,54.970001220703125,55.86000061035156,55.86000061035156,7741000,68.1842428265196,64.53348318378578,66.31064378140822
2023-08-28,56.0099983215332,56.45000076293945,55.2599983215332,55.869998931884766,55.869998931884766,5333600,67.71909124200994,64.46056181661199,66.31038626478465
2023-08-29,55.56999969482422,57.900001525878906,55.459999084472656,57.7599983215332,57.7599983215332,7329800,67.16030340483694,64.39629213997488,66.31678110540169
2023-08-30,57.33000183105469,58.209999084472656,56.97999954223633,57.720001220703125,57.720001220703125,6813200,66.62272771199544,64.32011237840975,66.33214592012725
2023-08-31,57.79999923706055,58.5,57.16999816894531,57.650001525878906,57.650001525878906,7392900,66.00424298373136,64.28247194611625,66.34317596173594
2023-09-01,58.38999938964844,59.040000915527344,57.84999847412109,58.16999816894531,58.16999816894531,5737100,65.37212175311464,64.2555056368367,66.33931329424288
2023-09-05,58.15999984741211,59.19499969482422,57.78499984741211,58.7400016784668,58.7400016784668,5987000,64.78272779060133,64.23483147781886,66.3515021360995
2023-09-06,57.68000030517578,59.720001220703125,57.4900016784668,57.63999938964844,57.63999938964844,10491600,64.22121267607717,64.1994382022472,66.36287551683418
2023-09-07,56.220001220703125,56.5,55.13999938964844,56.040000915527344,56.040000915527344,9075800,63.61272777210582,64.15247190668342,66.36399140583087
2023-09-08,56.0,56.0,52.77999877929688,53.08000183105469,53.08000183105469,20691100,62.88363693699692,64.09988767645332,66.32394849588943
2023-09-11,53.95500183105469,55.20000076293945,53.27000045776367,53.93999862670898,53.93999862670898,10420000,62.1887883273038,64.03943822624979,66.28871243194449
2023-09-12,53.78499984741211,55.729000091552734,53.650001525878906,54.33000183105469,54.33000183105469,10233100,61.48939433242335,63.97089891755179,66.25609441274226
2023-09-13,54.07500076293945,54.58000183105469,53.61000061035156,54.150001525878906,54.150001525878906,5735300,60.83424296523585,63.91359556390998,66.24210300363696
2023-09-14,54.61000061035156,54.72999954223633,53.56999969482422,53.84999847412109,53.84999847412109,8090000,60.09151562777433,63.857977577809535,66.23021458965515
2023-09-15,53.68000030517578,54.08000183105469,52.2599983215332,52.83000183105469,52.83000183105469,11826900,59.2521217808579,63.78505625349752,66.22755365003331
2023-09-18,52.810001373291016,52.810001373291016,51.2400016784668,51.25,51.25,11564000,58.418485352487274,63.714494469460476,66.20656652818934
2023-09-19,49.93999862670898,50.630001068115234,49.369998931884766,49.79999923706055,49.79999923706055,17971800,57.670303575920336,63.630112422985974,66.17896996035596
2023-09-20,49.9900016784668,50.060001373291016,47.52000045776367,47.56999969482422,47.56999969482422,15313500,56.88303074692235,63.54033712322792,66.16206009500529
2023-09-21,46.5099983215332,46.93000030517578,45.27000045776367,45.619998931884766,45.619998931884766,19485700,56.34060645825935,63.4139326288459,66.11785408969601
2023-09-22,45.88999938964844,46.18000030517578,44.59999847412109,44.709999084472656,44.709999084472656,11866500,55.75575788093336,63.29224721501382,66.06394850440292
2023-09-25,44.619998931884766,45.7400016784668,44.33000183105469,45.59000015258789,45.59000015258789,8841300,55.24696997440223,63.155505662553765,66.02811160108051
2023-09-26,44.93999862670898,45.7400016784668,44.560001373291016,44.810001373291016,44.810001373291016,10168200,54.70454580133612,62.99022477396419,65.98360516789646
2023-09-27,45.2599983215332,45.36000061035156,43.75,44.13999938964844,44.13999938964844,11656100,54.15606088349313,62.82719104209643,65.93274678897448
2023-09-28,44.02999877929688,44.560001373291016,42.77000045776367,44.34999847412109,44.34999847412109,16585100,53.66454569498698,62.64438204818897,65.8784978481833
2023-09-29,45.209999084472656,45.630001068115234,44.209999084472656,44.2599983215332,44.2599983215332,11939600,53.183030446370445,62.449999991427646,65.81240342103361
2023-10-02,44.31999969482422,44.720001220703125,42.97999954223633,43.18999862670898,43.18999862670898,10433200,52.723333416563094,62.24022468824065,65.74253216526539
2023-10-03,42.56999969482422,43.290000915527344,41.4900016784668,41.900001525878906,41.900001525878906,11399900,52.250909169514976,62.044719095980184,65.66373389575614
2023-10-04,42.0,42.220001220703125,41.2400016784668,41.900001525878906,41.900001525878906,11048000,51.82060623168945,61.852584281664214,65.58051501425551
2023-10-05,41.5099983215332,42.81499862670898,40.77000045776367,42.63999938964844,42.63999938964844,15916700,51.38909102931167,61.67056180118175,65.50570814599295
2023-10-06,42.150001525878906,44.04999923706055,42.150001525878906,43.83000183105469,43.83000183105469,13235200,50.973030437122695,61.484494412882945,65.44060085771422
2023-10-09,43.119998931884766,43.81499862670898,42.88999938964844,43.709999084472656,43.709999084472656,7787600,50.598484964081734,61.28460676214668,65.39369098515981
2023-10-10,44.29999923706055,46.540000915527344,44.29999923706055,46.0,46.0,15783400,50.258484927090734,61.08842699715261,65.35974248796062
2023-10-11,46.34000015258789,47.53499984741211,46.02000045776367,46.68999862670898,46.68999862670898,15563000,49.98757576219963,60.89910112873892,65.30214591292352
2023-10-12,47.04999923706055,47.22499847412109,45.12099838256836,45.45000076293945,45.45000076293945,13843000,49.67212122136896,60.66842694228954,65.22824034465741
2023-10-13,44.630001068115234,44.869998931884766,43.13999938964844,43.16999816894531,43.16999816894531,13495900,49.2872727134011,60.40921346257242,65.14523605215703
2023-10-16,43.84000015258789,44.95000076293945,43.595001220703125,44.7599983215332,44.7599983215332,9192200,48.8933333194617,60.180786518568404,65.09180257248777
2023-10-17,44.18000030517578,46.380001068115234,44.09000015258789,45.900001525878906,45.900001525878906,11581300,48.53515151052764,59.966853924011915,64.99952789437617
2023-10-18,45.275001525878906,45.880001068115234,44.54999923706055,44.58000183105469,44.58000183105469,8206400,48.13909091371478,59.74640454067273,64.88330471055191
2023-10-19,44.380001068115234,45.56999969482422,43.959999084472656,44.16999816894531,44.16999816894531,10885100,47.71484848947236,59.506516917367996,64.77128754971876
2023-10-20,44.51499938964844,44.560001373291016,43.70000076293945,43.97999954223633,43.97999954223633,9975600,47.267575697465375,59.28505625349752,64.64510730203129
2023-10-23,43.58000183105469,44.56499862670898,42.810001373291016,43.900001525878906,43.900001525878906,9641600,46.851212125836,59.03460680500845,64.53502145857259
2023-10-24,44.77999877929688,46.150001525878906,44.71099853515625,45.34999847412109,45.34999847412109,11482200,46.527272657914594,58.79685395487239,64.43785407921787
2023-10-25,43.560001373291016,43.650001525878906,41.29999923706055,41.720001220703125,41.720001220703125,20833400,46.18303021517667,58.515056181489754,64.33442060937186
2023-10-26,41.65999984741211,42.88999938964844,41.54499816894531,41.68000030517578,41.68000030517578,11861500,45.81151511452415,58.24786518396956,64.2478540936253
2023-10-27,40.36000061035156,40.52000045776367,38.90999984741211,40.02000045776367,40.02000045776367,19872600,45.377878709272906,57.97719102495172,64.15042919764703
2023-10-30,40.369998931884766,40.86000061035156,38.84999847412109,39.220001220703125,39.220001220703125,15531800,44.925454457600914,57.711573054281516,64.04442062705371
2023-10-31,39.47999954223633,40.380001068115234,38.8849983215332,40.25,40.25,9734500,44.51333329171845,57.47000002057365,63.94515023620343
2023-11-01,39.95000076293945,41.095001220703125,39.34000015258789,40.959999084472656,40.959999084472656,11957100,44.15363623879173,57.211910119217436,63.85755367033472
2023-11-02,43.709999084472656,44.09999847412109,42.77999877929688,43.97999954223633,43.97999954223633,30573900,43.93333319461707,56.9783146461744,63.779742506952246
2023-11-03,50.79999923706055,52.130001068115234,48.400001525878906,48.68000030517578,48.68000030517578,49363300,43.899393833044805,56.80179780252864,63.69781119219735
2023-11-06,49.18999862670898,49.92100143432617,48.152000427246094,49.52000045776367,49.52000045776367,22090200,43.95848476525509,56.61022477739313,63.613476438072105
2023-11-07,49.70500183105469,51.630001068115234,49.70500183105469,51.04999923706055,51.04999923706055,22098700,44.1230302290483,56.440000084009064,63.5399571201832
2023-11-08,50.959999084472656,53.04999923706055,50.630001068115234,52.27000045776367,52.27000045776367,19517500,44.352121179754086,56.25235962599851,63.493304764252365
2023-11-09,52.79499816894531,53.34999847412109,50.97999954223633,51.04999923706055,51.04999923706055,16380500,44.517575697465375,56.10000006000647,63.44931334794335
2023-11-10,50.9900016784668,51.70000076293945,50.869998931884766,51.5,51.5,9510200,44.72030292857777,55.922809086488876,63.40824038787973
2023-11-13,50.95000076293945,52.209999084472656,50.86000061035156,52.02000045776367,52.02000045776367,9727500,44.959090839732774,55.731348444906516,63.35952794807663
2023-11-14,53.959999084472656,55.33000183105469,53.81999969482422,55.09999847412109,55.09999847412109,15519200,45.28484841549035,55.551573164007635,63.31875541588779
2023-11-15,55.52000045776367,57.27000045776367,55.45000076293945,56.29999923706055,56.29999923706055,14683100,45.64969692808209,55.38393269228131,63.276266155324784
2023-11-16,56.02000045776367,56.45000076293945,55.4900016784668,56.27999877929688,56.27999877929688,9462600,46.04636359937263,55.160112488135866,63.21296143429474
2023-11-17,56.43999862670898,58.400001525878906,56.400001525878906,58.18999862670898,58.18999862670898,12031000,46.53999987515536,54.96606753917223,63.15690992625486
2023-11-20,57.91999816894531,59.53499984741211,57.47600173950195,59.27000045776367,59.27000045776367,10463400,47.06636347915187,54.75494397624155,63.128497913671666
2023-11-21,58.66999816894531,59.334999084472656,58.060001373291016,58.66999816894531,58.66999816894531,8125100,47.552121017918445,54.526179924439845,63.112017226321505
2023-11-22,59.130001068115234,59.72999954223633,58.3390007019043,59.02000045776367,59.02000045776367,7702100,48.012424006606594,54.31078664372476,63.10592281357925
2023-11-24,58.970001220703125,60.040000915527344,58.68000030517578,59.650001525878906,59.650001525878906,5162600,48.495454383618906,54.12516870391503,63.0983691727143
2023-11-27,59.11000061035156,60.77999877929688,59.0,60.310001373291016,60.310001373291016,10451600,48.92909078887015,53.94752823904659,63.08862668147926
2023-11-28,60.5,64.0,60.38999938964844,63.34000015258789,63.34000015258789,15851200,49.43363628965436,53.79247206784366,63.10042925658656
2023-11-29,63.58000183105469,65.11000061035156,63.58000183105469,63.72999954223633,63.72999954223633,13983700,49.98757564660275,53.64483158240157,63.11261809844316
2023-11-30,64.08999633789062,64.19999694824219,62.68000030517578,63.43000030517578,63.43000030517578,9036600,50.6015151052764,53.487752892997825,63.12793998554541
2023-12-01,63.5,65.16999816894531,63.38999938964844,65.04000091552734,65.04000091552734,11939200,51.216060638427734,53.367191143250196,63.153519380757736
2023-12-04,65.0,65.33000183105469,64.19000244140625,65.0,65.0,8865200,51.79484847097686,53.21707877684175,63.16244642724295
2023-12-05,64.31999969482422,64.94000244140625,63.380001068115234,64.88999938964844,64.88999938964844,8606200,52.4103029424494,53.04134844662099,63.171244707230336
2023-12-06,65.79000091552734,69.94999694824219,65.79000091552734,68.0,68.0,20160600,53.13242421005712,52.9204495462139,63.18566531070824
2023-12-07,67.02899932861328,68.87999725341797,66.87999725341797,68.47000122070312,68.47000122070312,12668300,53.87454547304095,52.85280913449405,63.19497860757066
2023-12-08,67.8499984741211,70.66699981689453,67.5999984741211,69.16999816894531,69.16999816894531,11477300,54.64030294707327,52.803595596484925,63.21412023454265
2023-12-11,68.92500305175781,70.26000213623047,68.23999786376953,68.55999755859375,68.55999755859375,8109700,55.34363625266335,52.86022477739313,63.212274739670654
2023-12-12,69.20999908447266,69.56999969482422,68.33000183105469,69.56999969482422,69.56999969482422,6414700,56.18757560036399,52.92269666007395,63.21446359004074
2023-12-13,69.7300033569336,70.54000091552734,66.7300033569336,70.05999755859375,70.05999755859375,16628000,57.047575517134234,53.00898875547259,63.214592340166476
2023-12-14,71.80000305175781,75.44000244140625,71.7750015258789,74.76000213623047,74.76000213623047,20563600,58.10030284072413,53.14438204818897,63.22785415976856
2023-12-15,74.83000183105469,75.48999786376953,73.66000366210938,74.20999908447266,74.20999908447266,11125600,59.16060580629291,53.27887640106544,63.23819749038107
